Date,Open,High,Low,Close,Volume,Price_Change_Pct,Close_Relative_Pos,Volume_Ratio,Volume_Ratio_5D,True_Pct_Change,MA5,Bias_MA5,MA20,Bias_MA20,Label
2025-07-23,11.1,11.5,11.05,11.45,75709.0,0.04072398190045242,0.8888888888888872,0.9444617706864934,1.108646118881938,0.040909090909090846,11.25,0.017777777777777715,11.5075,-0.004996741255702889,0
2025-07-24,11.45,11.55,11.25,11.5,48412.0,0.02666666666666673,0.8333333333333314,0.639448414323264,0.7722739425340897,0.004366812227074298,11.280000000000001,0.019503546099290676,11.502500000000001,-0.0002173440556401894,0
2025-07-25,11.45,11.6,11.4,11.6,36184.0,0.017543859649122744,1.0,0.7474179955382962,0.6148784823118778,0.008695652173913012,11.35,0.022026431718061675,11.4825,0.010232963204876962,0
2025-07-28,11.55,11.85,11.5,11.7,54991.0,0.030434782608695622,0.57142857142857,1.5197601149679416,0.9306091918620983,0.008620689655172384,11.45,0.02183406113537118,11.482499999999998,0.018941868060091547,1
2025-07-29,11.8,12.0,11.65,11.7,59502.0,0.03004291845493559,0.14285714285713996,1.0820316051717553,1.0826498009446939,0.0,11.59,0.009490940465918847,11.485,0.01872006965607313,1
2025-07-30,11.8,11.9,11.65,11.9,43091.0,0.02145922746781116,1.0,0.7241941447346307,0.8896481955570237,0.017094017094017186,11.680000000000001,0.018835616438356066,11.495,0.0352327098738583,0
2025-07-31,11.9,11.9,11.55,11.55,48089.0,0.03030303030303027,0.0,1.115987097073635,0.9941618394340457,-0.02941176470588232,11.690000000000001,-0.011976047904191664,11.475,0.006535947712418394,0
2025-08-01,11.4,11.45,11.25,11.3,49701.0,0.017777777777777715,0.25000000000000444,1.0335211794797148,0.9731021952117286,-0.021645021645021644,11.63,-0.028374892519346523,11.447500000000002,-0.012884909368857903,1
2025-08-04,11.4,11.5,11.25,11.45,34632.0,0.022222222222222223,0.7999999999999972,0.6968069052936561,0.7368040337850775,0.013274336283185714,11.58,-0.011226252158894714,11.434999999999999,0.0013117621337997876,1
2025-08-05,11.55,11.7,11.4,11.65,45820.0,0.026315789473684115,0.8333333333333363,1.3230538230538231,1.035091920319157,0.017467248908297036,11.57,0.006914433880726022,11.442499999999999,0.01813414900589918,0
2025-08-06,11.6,11.95,11.55,11.9,75566.0,0.03463203463203451,0.8750000000000022,1.6491924923614143,1.4886449599697409,0.02145922746781116,11.570000000000002,0.028522039757994663,11.455,0.03884766477520736,0
2025-08-07,11.95,11.95,11.7,11.75,50234.0,0.021367521367521368,0.20000000000000284,0.6647698700473758,0.9813129754290827,-0.012605042016806753,11.61,0.01205857019810513,11.4725,0.024188276312922193,0
2025-08-08,11.75,11.95,11.7,11.75,32234.0,0.021367521367521368,0.20000000000000284,0.6416769518652705,0.675804869048917,0.0,11.7,0.004273504273504335,11.4875,0.02285092491838949,1
2025-08-11,11.85,12.1,11.85,12.1,80029.0,0.02109704641350211,1.0,2.4827511323447293,1.4095419591874117,0.02978723404255316,11.83,0.02282333051563817,11.525,0.04989154013015178,0
2025-08-12,12.1,12.3,12.05,12.2,53775.0,0.02074688796680498,0.5999999999999943,0.6719439203288807,0.9213159355532864,0.008264462809917326,11.940000000000001,0.021775544388609545,11.575,0.05399568034557236,0
2025-08-13,12.25,12.5,12.1,12.3,78491.0,0.03305785123966945,0.5000000000000022,1.4596187819618782,1.3314255859792443,0.008196721311475526,12.02,0.023294509151414403,11.629999999999999,0.05760963026655217,0
2025-08-14,12.35,12.45,12.25,12.3,40494.0,0.01632653061224484,0.25000000000000444,0.5159062822489202,0.7103637250327167,0.0,12.13,0.01401483924154987,11.677499999999998,0.05330764290301883,0
2025-08-15,12.35,12.4,12.2,12.4,34990.0,0.016393442622950907,1.0,0.8640786289326814,0.6079317809847139,0.00813008130081298,12.260000000000002,0.011419249592169558,11.735,0.05666808691947175,0
2025-08-18,12.4,12.8,12.4,12.7,67971.0,0.03225806451612906,0.7499999999999967,1.9425835953129467,1.2326046982275563,0.024193548387096687,12.38,0.025848142164781783,11.81,0.07535986452159177,0
2025-08-19,12.75,12.85,12.7,12.8,50121.0,0.011811023622047273,0.6666666666666745,0.7373880037074635,0.9211150194621177,0.007874015748031609,12.5,0.024000000000000056,11.9,0.07563025210084036,0
2025-08-20,12.75,12.8,12.5,12.6,48145.0,0.024000000000000056,0.33333333333333137,0.9605754075138165,0.995879547081139,-0.015625000000000083,12.56,0.0031847133757961104,11.9575,0.05373196738448673,1
2025-08-21,12.7,13.75,12.65,13.4,175946.0,0.0869565217391304,0.681818181818182,3.6545020251324125,2.332431006461226,0.06349206349206354,12.78,0.04851330203442888,12.052499999999998,0.11180253059531235,1
2025-08-22,13.55,13.7,13.15,13.2,95207.0,0.04182509505703414,0.09090909090908915,0.541114887522308,1.0883536432017193,-0.014925373134328438,12.940000000000001,0.020092735703245594,12.1325,0.08798681228106317,1
2025-08-25,13.5,13.6,13.25,13.4,62331.0,0.026415094339622615,0.42857142857143005,0.6546892560420977,0.7218413433700058,0.015151515151515233,13.080000000000002,0.024464831804281228,12.2175,0.09678739512993666,0
2025-08-26,13.45,13.65,13.2,13.35,91906.0,0.03409090909090917,0.3333333333333333,1.4744830020375095,0.9704245726292671,-0.0037313432835821424,13.190000000000001,0.012130401819560148,12.3,0.0853658536585365,0
2025-08-27,13.3,13.45,13.1,13.35,62998.0,0.026717557251908372,0.714285714285715,0.6854612321284791,0.6449585165892692,0.0,13.34,0.0007496251874062809,12.3725,0.07900585976965037,1
2025-08-28,13.45,14.3,13.45,14.15,200918.0,0.06319702602230494,0.8235294117647057,3.189275850026985,1.9568918497740377,0.05992509363295886,13.49,0.048925129725722764,12.502500000000001,0.13177364527094573,0
2025-08-29,14.2,14.35,14.0,14.05,95556.0,0.024999999999999974,0.14285714285714504,0.4755970097253606,0.930059625196366,-0.007067137809187254,13.660000000000002,0.028550512445095075,12.639999999999999,0.11155063291139257,0
2025-09-01,14.05,14.1,13.7,13.85,65741.0,0.02919708029197083,0.37500000000000056,0.6879840093767006,0.635646727349024,-0.014234875444839933,13.75,0.007272727272727247,12.76,0.085423197492163,1
2025-09-02,14.2,14.4,13.7,13.75,99542.0,0.05109489051094899,0.07142857142857234,1.5141540286883375,0.9484616630618098,-0.007220216606498169,13.830000000000002,-0.005784526391901796,12.865,0.06879129420909443,1
2025-09-03,13.9,13.9,13.35,13.5,75385.0,0.04119850187265923,0.27272727272727304,0.7573185188161781,0.7017231942391398,-0.01818181818181818,13.86,-0.025974025974025934,12.944999999999999,0.04287369640787961,0
2025-09-04,13.55,13.7,13.4,13.5,39803.0,0.022388059701492456,0.3333333333333333,0.5279962857332361,0.5292572075941355,0.0,13.73,-0.016751638747268784,13.032499999999999,0.0358718588145023,1
2025-09-05,13.7,13.7,13.35,13.5,35747.0,0.02621722846441945,0.42857142857143005,0.8980981333065347,0.5652271534194765,0.0,13.62,-0.008810572687224613,13.12,0.028963414634146402,1
2025-09-08,13.6,13.9,13.6,13.75,52425.0,0.022058823529411818,0.5,1.4665566341231433,0.8653789014268641,0.018518518518518517,13.6,0.011029411764705909,13.2025,0.04146941867070626,1
2025-09-09,13.85,13.9,13.65,13.75,29880.0,0.018315018315018316,0.3999999999999986,0.5699570815450644,0.6405419310581375,0.0,13.6,0.011029411764705909,13.280000000000001,0.035391566265060154,0
2025-09-10,13.75,13.75,13.5,13.55,45579.0,0.018518518518518517,0.20000000000000284,1.5254016064257028,1.1202404711110237,-0.014545454545454493,13.610000000000003,-0.004408523144746676,13.342500000000001,0.015551808131909279,0
2025-09-11,13.55,13.6,13.15,13.25,55874.0,0.03422053231939158,0.2222222222222218,1.2258715636587025,1.2727272727272727,-0.022140221402214073,13.560000000000002,-0.022861356932153555,13.39,-0.010455563853622148,1
2025-09-12,13.35,13.65,13.35,13.65,47417.0,0.022471910112359605,1.0,0.8486415864266027,1.0255650481237157,0.030188679245283047,13.59,0.00441501103752763,13.4525,0.014681286006318512,1
2025-09-15,13.8,13.8,13.45,13.45,33263.0,0.026022304832713863,0.0,0.7014994622181918,0.784456613509549,-0.01465201465201473,13.530000000000001,-0.005912786400591415,13.49,-0.002965159377316599,0
2025-09-16,13.5,13.55,13.2,13.4,50804.0,0.026515151515151623,0.5714285714285722,1.527342693082404,1.0905094510532891,-0.0037174721189590287,13.460000000000003,-0.004457652303120525,13.52,-0.008875739644970357,0
2025-09-17,13.4,14.05,13.4,13.8,101904.0,0.048507462686567186,0.6153846153846156,2.005826312888749,1.7614480989552723,0.029850746268656744,13.51,0.021465581051073348,13.579999999999998,0.016200294550810193,1
2025-09-18,13.9,14.0,13.7,13.8,59035.0,0.021897810218978155,0.33333333333333726,0.5793197519233788,1.009411024440622,0.0,13.620000000000001,0.013215859030836982,13.6,0.014705882352941256,1
2025-09-19,13.9,14.05,13.75,13.95,63411.0,0.02181818181818187,0.6666666666666627,1.0741255187600576,1.0280075352525964,0.0108695652173912,13.680000000000001,0.019736842105262994,13.6375,0.022914757103574702,1
2025-09-22,14.1,14.35,13.9,14.05,67757.0,0.03237410071942441,0.33333333333333465,1.0685370046206495,0.9879677234034487,0.0071684587813621095,13.8,0.018115942028985508,13.669999999999998,0.027798098024872174,0
2025-09-23,14.1,14.25,13.85,14.15,73408.0,0.028880866425992805,0.7500000000000011,1.0834009770208244,1.0041721953955378,0.007117437722419903,13.95,0.01433691756272409,13.710000000000003,0.03209336250911726,0
2025-09-24,14.15,14.2,13.9,14.2,48510.0,0.02158273381294956,1.0,0.6608271578029643,0.777102469875465,0.003533568904593564,14.030000000000001,0.012116892373485256,13.752500000000001,0.03253953826576971,0
2025-09-25,14.25,15.6,14.25,14.8,382185.0,0.09473684210526313,0.40740740740740805,7.87847866419295,3.0080469594865815,0.04225352112676067,14.23,0.04005621925509489,13.785000000000002,0.07363075807036625,0
2025-09-26,14.65,14.7,14.1,14.4,125330.0,0.04255319148936168,0.5000000000000014,0.3279301908761464,0.8988224156972991,-0.02702702702702705,14.319999999999999,0.005586592178771079,13.8025,0.04328925919217534,1
2025-09-30,14.6,14.65,14.25,14.4,70654.0,0.028070175438596516,0.37500000000000056,0.5637437165882071,0.5046087129171088,0.0,14.39,0.0006949270326615557,13.829999999999998,0.041214750542299505,0
2025-10-01,14.45,15.2,14.4,14.8,119782.0,0.05555555555555548,0.5000000000000011,1.695332182183599,0.8023326067939248,0.0277777777777778,14.520000000000001,0.019283746556473785,13.882499999999999,0.06609040158472915,1
2025-10-02,15.1,15.25,14.55,14.6,99865.0,0.04810996563573878,0.07142857142856998,0.8337229299894809,0.625864861070723,-0.013513513513513585,14.6,0.0,13.9375,0.04753363228699549,0
2025-10-03,14.6,14.8,14.35,14.65,56077.0,0.03135888501742168,0.6666666666666666,0.5615280628848947,0.5944037412975823,0.003424657534246624,14.570000000000002,0.0054907343857239724,13.995,0.04680242943908547,1
2025-10-07,14.75,15.1,14.65,15.1,88006.0,0.030716723549488005,1.0,1.569377819783512,1.0129977163063095,0.030716723549488005,14.709999999999999,0.026512576478586035,14.075,0.07282415630550625,0
2025-10-08,15.05,15.25,14.95,15.25,72380.0,0.020066889632107072,1.0,0.8224439242778901,0.8298365091376029,0.009933774834437109,14.88,0.02486559139784941,14.15,0.07773851590106004,1
2025-10-09,15.45,15.8,15.3,15.5,126708.0,0.032679738562091505,0.3999999999999986,1.7505940867642995,1.429996659413682,0.01639344262295082,15.020000000000001,0.03195739014647128,14.2375,0.08867427568042137,0
2025-10-13,15.0,15.3,14.8,15.25,81339.0,0.03378378378378378,0.8999999999999986,0.6419405246708969,0.9580339685755341,-0.016129032258064516,15.15,0.006600660066006577,14.322500000000002,0.0647582475126548,1
2025-10-14,15.45,15.6,14.65,14.7,120357.0,0.06484641638225251,0.052631578947367336,1.4796960867480544,1.2311728963358497,-0.03606557377049185,15.16,-0.03034300791556734,14.395000000000001,0.021187912469607356,0
2025-10-15,14.7,14.7,14.35,14.6,120577.0,0.024390243902439,0.714285714285715,1.0018278953446829,1.156367660795495,-0.0068027210884353505,15.059999999999999,-0.03054448871181933,14.4425,0.01090531417690835,1
2025-10-16,14.75,14.8,14.4,14.55,55292.0,0.0277777777777778,0.37500000000000056,0.45856174892392415,0.548234785522921,-0.0034246575342465023,14.919999999999998,-0.02479892761394085,14.497499999999999,0.003621314019658699,1
2025-10-17,14.65,14.8,14.45,14.5,39905.0,0.024221453287197332,0.14285714285714432,0.7217138103161398,0.47793853450547347,-0.0034364261168385365,14.719999999999999,-0.014945652173912968,14.552499999999998,-0.0036076275554027446,1
2025-10-20,14.6,14.6,14.2,14.35,51718.0,0.028169014084507067,0.37500000000000056,1.2960280666583135,0.6667285464188383,-0.01034482758620692,14.540000000000001,-0.01306740027510325,14.580000000000002,-0.01577503429355296,0
2025-10-21,14.3,14.3,13.8,13.8,127869.0,0.036231884057971016,0.0,2.4724273947175064,1.6171170145765517,-0.03832752613240411,14.36,-0.038997214484679577,14.580000000000002,-0.053497942386831344,0
2025-10-22,13.85,14.1,13.85,14.05,41910.0,0.018050541516245487,0.8000000000000043,0.32775731412617604,0.6616797286971019,0.018115942028985508,14.25,-0.014035087719298196,14.585000000000003,-0.036681522111758784,0
2025-10-23,14.0,14.1,13.8,13.9,32028.0,0.021739130434782532,0.3333333333333333,0.7642090193271296,0.5457519681014211,-0.010676156583629918,14.12,-0.01558073654390927,14.5775,-0.04647573315040303,1
2025-10-27,14.15,14.25,13.9,14.0,47281.0,0.02517985611510789,0.285714285714285,1.4762395404021482,0.7859052013590155,0.007194244604316521,14.02,-0.0014265335235377728,14.569999999999999,-0.039121482498284045,0
2025-10-28,14.0,14.05,13.75,13.75,41507.0,0.02181818181818187,0.0,0.8778790634715847,0.7141726457784889,-0.017857142857142856,13.9,-0.010791366906474845,14.5475,-0.054820415879016975,0
2025-10-29,13.8,14.0,13.75,13.75,43433.0,0.01818181818181818,0.0,1.0464018117425977,1.0533859787833662,0.0,13.89,-0.01007919366450688,14.495,-0.051397033459813675,1
2025-10-30,13.85,14.0,13.55,13.65,38901.0,0.03321033210332098,0.2222222222222218,0.8956553772477148,0.9574452375092296,-0.007272727272727247,13.810000000000002,-0.011585807385952345,14.4575,-0.05585336330624238,0
2025-10-31,13.7,13.75,13.3,13.3,49831.0,0.033834586466165356,0.0,1.2809696408832678,1.1276380044624876,-0.025641025641025616,13.690000000000001,-0.028487947406866363,14.4025,-0.0765492102065613,1
2025-11-03,13.4,13.9,13.4,13.5,51039.0,0.03731343283582089,0.1999999999999993,1.0242419377495937,1.1356586904957924,0.015037593984962351,13.59,-0.00662251655629138,14.3375,-0.05841325196163908,1
2025-11-04,13.6,13.85,13.45,13.45,41454.0,0.02973977695167289,0.0,0.8122024334332569,0.9226023555804823,-0.0037037037037037563,13.530000000000001,-0.005912786400591415,14.279999999999998,-0.05812324929971978,0
2025-11-05,13.4,13.75,13.15,13.75,55215.0,0.04562737642585549,1.0,1.33195831524099,1.1676323803079005,0.0223048327137547,13.530000000000001,0.01626016260162593,14.235,-0.034070951879171016,0
2025-11-06,13.75,13.95,13.6,13.95,39107.0,0.025735294117647033,1.0,0.7082676808838178,0.8262763790640874,0.014545454545454493,13.59,0.02649006622516552,14.1775,-0.016046552636219426,0
2025-11-07,13.9,14.05,13.8,13.85,35996.0,0.018115942028985508,0.19999999999999574,0.9204490244713223,0.80776981387813,-0.007168458781361982,13.7,0.010948905109489078,14.107499999999998,-0.018252702463228677,0
2025-11-10,13.85,13.85,13.3,13.35,52957.0,0.04135338345864653,0.09090909090908915,1.4711912434714969,1.1782413484685998,-0.036101083032490974,13.670000000000002,-0.02340892465252392,14.0,-0.04642857142857145,0
2025-11-11,13.35,13.4,12.9,12.9,63769.0,0.03875968992248062,0.0,1.2041656438242347,1.2906405336701154,-0.033707865168539276,13.559999999999999,-0.0486725663716813,13.882499999999999,-0.0707725553754726,1
2025-11-12,13.0,13.25,12.95,13.25,31518.0,0.023166023166023224,1.0,0.4942526933149336,0.7055836881623662,0.027131782945736406,13.459999999999999,-0.01560178306092118,13.809999999999999,-0.04055032585083264,0
2025-11-13,13.25,13.35,13.1,13.3,31702.0,0.019083969465648856,0.8000000000000043,1.0058379338790533,0.7340396958442544,0.003773584905660431,13.330000000000002,-0.00225056264066025,13.745,-0.03237540923972343,0
2025-11-14,13.2,13.3,12.9,12.95,31949.0,0.031007751937984523,0.12499999999999722,1.007791306542174,0.7538875386394205,-0.026315789473684317,13.15,-0.015209125475285253,13.665000000000001,-0.05232345407976594,0
2025-11-17,13.0,13.1,12.85,12.95,33999.0,0.019455252918287938,0.3999999999999986,1.0641647625903785,0.8810907187320213,0.0,13.069999999999999,-0.009181331293037432,13.5875,-0.04691812327506908,0
2025-11-18,12.8,12.8,12.35,12.35,55814.0,0.03643724696356284,0.0,1.6416365187211388,1.5086332724265064,-0.04633204633204631,12.959999999999999,-0.04706790123456786,13.4875,-0.08433734939759044,1
2025-11-19,12.45,12.6,12.3,12.35,32638.0,0.024390243902438935,0.16666666666666372,0.5847636793636005,0.8768847191325186,0.0,12.780000000000001,-0.033646322378716856,13.415000000000001,-0.07938874394334709,1
2025-11-20,12.5,12.55,12.3,12.45,32544.0,0.02032520325203252,0.5999999999999943,0.9971199215638213,0.8704210886682642,0.008097165991902806,12.61,-0.012688342585249814,13.334999999999999,-0.06636670416197975,0
2025-11-21,12.2,12.55,12.1,12.1,42963.0,0.03719008264462819,0.0,1.3201511799410028,1.085154426696572,-0.02811244979919676,12.440000000000001,-0.027331189710611062,13.245,-0.08644771611929027,1
2025-11-24,12.2,12.35,12.1,12.3,53212.0,0.02066115702479339,0.8000000000000043,1.2385541046947373,1.2251175341090663,0.016528925619834798,12.309999999999999,-0.0008123476848089367,13.16,-0.06534954407294828,0
2025-11-25,12.3,12.5,12.25,12.4,23931.0,0.02040816326530612,0.6000000000000014,0.44972938434939486,0.6457784637969,0.00813008130081298,12.320000000000002,0.006493506493506354,13.092500000000001,-0.052892877601680405,1
2025-11-26,12.5,13.1,12.5,12.95,56343.0,0.04799999999999997,0.7499999999999992,2.354393882411934,1.3479638074002478,0.04435483870967733,12.440000000000001,0.04099678456591623,13.0525,-0.00785290174296119,0
2025-11-27,13.0,13.55,12.75,13.55,56583.0,0.06274509803921574,1.0,1.0042596240881743,1.2140607298568438,0.04633204633204645,12.66,0.07030015797788314,13.0475,0.03851312511975484,0
2025-11-28,13.6,13.95,13.5,13.55,74936.0,0.03333333333333328,0.11111111111111287,1.3243553717547674,1.4138601158468709,0.0,12.95,0.04633204633204645,13.059999999999999,0.03751914241960199,0
2025-12-01,13.5,13.8,13.5,13.6,48272.0,0.022222222222222275,0.33333333333333137,0.6441763638304686,0.9280756733893449,0.0036900369003689247,13.209999999999999,0.029523088569265752,13.065000000000001,0.04094910065059306,1
2025-12-02,13.75,14.0,13.55,14.0,71999.0,0.03321033210332098,1.0,1.4915271793172025,1.1683104373760682,0.02941176470588238,13.530000000000001,0.03473762010347368,13.092499999999998,0.0693144930303611,0
2025-12-03,14.05,14.25,13.9,14.2,67273.0,0.02517985611510789,0.857142857142855,0.9343601994472145,1.0542275350009247,0.014285714285714235,13.780000000000001,0.030478955007256756,13.115,0.08272969881814708,0
2025-12-04,14.25,14.35,14.1,14.35,56827.0,0.01773049645390071,1.0,0.844722251126009,0.8898489541413123,0.010563380281690167,13.940000000000001,0.029411764705882235,13.135,0.09250095165588122,0
2025-12-05,14.3,14.4,14.2,14.4,42663.0,0.014084507042253596,1.0,0.7507522832456403,0.7431697986998056,0.0034843205574913386,14.11,0.02055279943302629,13.1625,0.09401709401709407,0
2025-12-08,14.45,14.55,14.1,14.2,54077.0,0.03191489361702135,0.2222222222222209,1.267538616599864,0.9233230546477756,-0.013888888888888963,14.23,-0.0021082220660577048,13.204999999999998,0.07535024611889445,0
2025-12-09,14.15,14.2,13.8,13.95,48573.0,0.028985507246376708,0.3749999999999978,0.8982192059470755,0.9014598404679804,-0.017605633802816902,14.220000000000002,-0.018987341772152114,13.257499999999999,0.05223458419762405,1
2025-12-10,14.15,14.2,13.65,13.85,53032.0,0.04029304029304021,0.36363636363636304,1.0917999711774031,1.0391422256360416,-0.007168458781361982,14.15,-0.021201413427561887,13.2875,0.04233301975540922,1
2025-12-11,13.95,14.0,13.45,13.5,55492.0,0.04089219330855024,0.09090909090909208,1.0463870870417862,1.0930636589622473,-0.025270758122743656,13.98,-0.03433476394849788,13.2975,0.01522842639593913,1
2025-12-12,13.65,13.7,13.35,13.35,50203.0,0.02621722846441945,0.0,0.9046889641750162,0.9603561139656511,-0.011111111111111138,13.77,-0.030501089324618733,13.3175,0.002440397972592368,0
2025-12-15,13.2,13.55,13.2,13.3,34636.0,0.026515151515151623,0.28571428571428864,0.6899189291476605,0.7158091396071689,-0.0037453183520598453,13.59,-0.02133922001471664,13.334999999999999,-0.0026246719160103764,0
2025-12-16,13.3,13.35,12.9,12.9,51059.0,0.0348837209302325,0.0,1.4741598336990414,1.0444845390349478,-0.030075187969924838,13.38,-0.035874439461883435,13.3625,-0.034611786716557555,0
2025-12-17,12.95,13.0,12.65,12.65,72542.0,0.027667984189723292,0.0,1.420748545799957,1.3742554900504675,-0.01937984496124031,13.14,-0.037290715372907166,13.377500000000001,-0.05438235843767526,0
2025-12-18,12.6,12.7,12.4,12.4,42264.0,0.024193548387096687,0.0,0.5826142096992087,0.8429063756461803,-0.019762845849802372,12.919999999999998,-0.040247678018575685,13.375,-0.07289719626168222,1
2025-12-19,12.5,12.9,12.35,12.7,76499.0,0.044534412955465646,0.6363636363636349,1.8100274465265946,1.3808483754512635,0.024193548387096687,12.790000000000001,-0.007036747458952434,13.404999999999998,-0.05259231629988798,0
2025-12-22,12.7,12.85,12.55,12.65,60303.0,0.023904382470119435,0.3333333333333333,0.7882848141805775,0.9961938367909287,-0.003937007874015665,12.66,-0.0007898894154818157,13.4225,-0.05755261687465071,1
2025-12-23,12.85,13.15,12.55,13.05,94036.0,0.047808764940239015,0.8333333333333338,1.5593917383878082,1.3603013505225028,0.03162055335968382,12.690000000000001,0.028368794326241085,13.454999999999998,-0.03010033444816036,1
2025-12-24,13.45,13.5,13.15,13.25,109185.0,0.02661596958174902,0.285714285714285,1.161097877408652,1.428050129876245,0.015325670498084237,12.809999999999999,0.03434816549570658,13.469999999999999,-0.01633259094283585,1
2025-12-26,13.35,13.7,12.95,13.5,106039.0,0.05791505791505792,0.7333333333333343,0.9711865182946375,1.1886127937371935,0.018867924528301886,13.030000000000001,0.03607060629316952,13.467500000000001,0.002413217003898189,1
2025-12-29,14.1,14.85,13.95,14.85,369665.0,0.06451612903225809,1.0,3.4861230302058677,2.5003449544660103,0.09999999999999998,13.460000000000003,0.10326894502228802,13.532499999999999,0.09735821171254394,1
2025-12-30,15.3,16.3,14.9,16.3,875045.0,0.09395973154362418,1.0,2.367129698510814,2.8155144565210395,0.09764309764309771,14.190000000000001,0.1486962649753347,13.6675,0.19261020669471376,1
2025-12-31,16.7,17.75,16.5,17.05,930691.0,0.07575757575757576,0.44000000000000056,1.0635921581175825,1.9465432679738561,0.046012269938650305,14.99,0.13742494996664445,13.820000000000002,0.23371924746743836,0
2026-01-02,16.95,18.5,16.2,18.1,785480.0,0.14197530864197536,0.8260869565217398,0.8439750679871193,1.2805681269808147,0.06158357771261001,15.960000000000003,0.13408521303258136,14.014999999999997,0.29147342133428505,1
2026-01-05,18.8,19.9,18.8,19.9,533233.0,0.058510638297872224,1.0,0.6788626063044253,0.7630446516627677,0.09944751381215453,17.240000000000002,0.15429234338747078,14.2925,0.3923386391464053,1
2026-01-06,20.5,21.85,20.15,21.85,1036834.0,0.08436724565756838,1.0,1.9444295458083052,1.2458104868138025,0.09798994974874387,18.640000000000004,0.17221030042918437,14.664999999999997,0.48994203886805354,1
2026-01-07,22.55,23.6,21.0,22.15,354573.0,0.12380952380952388,0.4423076923076915,0.34197663271073286,0.48694233235397283,0.013729977116704675,19.81,0.11812216052498738,15.0625,0.4705394190871368,0
2026-01-08,22.0,22.0,20.55,20.75,216196.0,0.07055961070559608,0.1379310344827582,0.6097362179297352,0.36939961371225805,-0.06320541760722341,20.55,0.009732360097323567,15.4025,0.34718389871774064,1
2026-01-09,21.0,21.1,19.6,20.0,170308.0,0.07653061224489795,0.2666666666666657,0.7877481544524413,0.36844956437158394,-0.03614457831325301,20.93,-0.04443382704252268,15.709999999999999,0.2730744748567792,1
2026-01-12,21.0,22.0,21.0,22.0,122328.0,0.047619047619047616,1.0,0.7182751250675247,0.3218753009489859,0.1,21.35,0.03044496487119431,16.134999999999998,0.36349550666253505,1
2026-01-13,22.25,23.45,22.1,22.65,205434.0,0.061085972850678634,0.40740740740740594,1.679370217775162,0.9610147084827556,0.029545454545454482,21.51,0.05299860529986039,16.6,0.364457831325301,1
2026-01-14,23.05,24.5,23.05,24.4,170618.0,0.06290672451193055,0.9310344827586197,0.8305246453848925,0.964069866784799,0.0772626931567329,21.96,0.11111111111111101,17.155,0.4223258525211307,1
2026-01-15,24.9,25.5,23.8,24.95,172950.0,0.0714285714285714,0.6764705882352936,1.01366796000422,1.0274607372765963,0.02254098360655741,22.8,0.09429824561403502,17.7575,0.40504012389131344,1
2026-01-16,25.6,26.65,25.4,26.6,200071.0,0.04921259842519685,0.9600000000000023,1.156814108123735,1.1479846821383037,0.06613226452905821,24.119999999999997,0.10281923714759553,18.455,0.4413438092657818,1
2026-01-19,27.6,29.1,27.55,28.8,240754.0,0.0562613430127042,0.8064516129032254,1.203342813301278,1.216141810639637,0.0827067669172932,25.48,0.13029827315541603,19.275,0.49416342412451375,0
2026-01-20,27.9,28.0,27.1,27.15,204711.0,0.03321033210332098,0.055555555555552485,0.8502911685787152,1.0348305132726185,-0.05729166666666674,26.380000000000003,0.029188779378316754,19.997500000000002,0.357669708713589,0
2026-01-21,26.2,28.0,24.8,27.15,756560.0,0.1290322580645161,0.7343749999999994,3.6957466867926003,2.4017076326659663,0.0,26.93,0.0081693278871147,20.7225,0.3101701049583785,1
2026-01-22,28.4,29.15,25.2,25.4,814831.0,0.15674603174603172,0.050632911392404896,1.0770209897430474,1.8377488297990867,-0.06445672191528545,27.020000000000003,-0.05995558845299794,21.339999999999996,0.19025304592314915,0
2026-01-23,25.0,25.95,23.8,24.0,739763.0,0.09033613445378146,0.09302325581395322,0.9078729208878896,1.3417940600423923,-0.055118110236220416,26.5,-0.09433962264150944,21.877499999999998,0.09701748371614684,1
2026-01-26,24.55,25.35,24.05,24.55,450429.0,0.054054054054054085,0.3846153846153844,0.6088828449111404,0.7592453748684385,0.022916666666666696,25.65,-0.04288499025341123,22.43,0.09451627284886317,0
2026-01-27,24.5,24.55,22.7,23.05,593346.0,0.08149779735682826,0.1891891891891898,1.317290849390248,0.884289950696423,-0.06109979633401222,24.830000000000002,-0.07168747482883613,22.84,0.009194395796847674,1
2026-01-28,23.55,24.3,22.05,22.3,638159.0,0.10204081632653061,0.1111111111111111,1.0755259157388775,0.9858697344809005,-0.03253796095444685,23.860000000000003,-0.06538139145012582,23.14,-0.03630077787381158,0
