Date,Open,High,Low,Close,Volume,Price_Change_Pct,Close_Relative_Pos,Volume_Ratio,Volume_Ratio_5D,True_Pct_Change,MA5,Bias_MA5,MA20,Bias_MA20,Label
2025-07-31,129.0,130.0,127.5,128.0,2719.0,0.0196078431372549,0.2,1.2176444245409763,1.0162966285415265,-0.0038910505836575876,130.3,-0.017651573292402235,132.55,-0.03432666918144105,0
2025-08-01,125.0,140.5,123.0,140.5,14160.0,0.14227642276422764,1.0,5.207796984185363,2.8151093439363817,0.09765625,131.9,0.06520090978013642,132.95,0.05678826626551344,1
2025-08-04,141.5,154.5,141.5,154.5,37546.0,0.09187279151943463,1.0,2.651553672316384,3.0702930786340445,0.099644128113879,136.2,0.1343612334801763,134.2,0.15126676602086447,1
2025-08-05,160.0,168.5,160.0,164.0,51270.0,0.053125,0.47058823529411764,1.3655249560539071,2.3751945741605516,0.061488673139158574,143.1,0.14605171208944798,135.9,0.20676968359087558,1
2025-08-06,166.5,167.0,162.0,164.5,18694.0,0.030864197530864196,0.5,0.3646186853910669,0.7514330045261237,0.003048780487804878,150.3,0.09447771124417823,137.45,0.19679883594034203,1
2025-08-07,166.5,168.5,162.5,164.5,13716.0,0.036923076923076927,0.3333333333333333,0.7337113512356906,0.5065516375400706,0.0,157.6,0.043781725888324914,139.1,0.18260244428468733,1
2025-08-08,165.5,166.5,148.5,149.0,35492.0,0.12121212121212122,0.027777777777777776,2.5876348789734616,1.1323523781569445,-0.09422492401215805,159.3,-0.06465787821720032,139.875,0.06523681858802502,1
2025-08-11,152.5,153.0,148.5,149.5,13277.0,0.030303030303030304,0.2222222222222222,0.3740843006874789,0.5012117871784612,0.003355704697986577,158.3,-0.0555906506632976,140.85,0.06141285055023078,0
2025-08-12,150.0,151.0,146.0,149.5,9576.0,0.03424657534246575,0.7,0.7212472697145439,0.5275742383339761,0.0,155.4,-0.037966537966538004,141.675,0.05523204517381322,1
2025-08-13,151.0,151.5,143.0,145.0,9681.0,0.05944055944055944,0.23529411764705882,1.0109649122807018,0.5921680409092022,-0.030100334448160536,151.5,-0.0429042904290429,142.225,0.01951133766918619,1
2025-08-14,146.0,146.5,143.0,144.5,5489.0,0.024475524475524476,0.42857142857142855,0.566986881520504,0.3733251717336598,-0.0034482758620689655,147.5,-0.020338983050847456,142.5,0.014035087719298246,0
2025-08-15,144.5,148.0,143.5,145.0,5269.0,0.0313588850174216,0.3333333333333333,0.9599198396793587,0.6085419939018757,0.0034602076124567475,146.7,-0.011588275391956298,142.875,0.014873140857392825,0
2025-08-18,144.0,146.0,141.0,141.5,6789.0,0.03546099290780142,0.1,1.2884797874359462,0.9223182262797521,-0.02413793103448276,145.1,-0.024810475534114366,143.1,-0.011180992313067746,0
2025-08-19,142.0,146.5,141.0,142.5,8183.0,0.03900709219858156,0.2727272727272727,1.2053321549565474,1.1554319279319987,0.007067137809187279,143.7,-0.008350730688935203,143.6,-0.007660167130919181,0
2025-08-20,141.0,142.5,136.5,139.0,7094.0,0.04395604395604396,0.4166666666666667,0.866919222778932,1.080611747501828,-0.02456140350877193,142.5,-0.02456140350877193,143.925,-0.03421921139482377,1
2025-08-21,140.0,148.0,140.0,143.5,11922.0,0.05714285714285714,0.4375,1.6805751339159853,1.518455307333724,0.03237410071942446,142.3,0.008432888264230418,144.425,-0.006404708326120902,0
2025-08-22,143.5,144.0,137.0,138.5,8056.0,0.051094890510948905,0.21428571428571427,0.6757255494044624,0.9580439539530017,-0.03484320557491289,141.0,-0.01773049645390071,144.725,-0.04301261012264636,1
2025-08-25,141.0,143.5,140.5,142.5,6237.0,0.021352313167259787,0.6666666666666666,0.7742055610724925,0.7515906680805939,0.02888086642599278,141.2,0.009206798866855605,145.2,-0.018595041322313974,0
2025-08-26,142.5,154.0,142.0,151.0,18998.0,0.08450704225352113,0.75,3.0460157126823795,1.816009329535244,0.05964912280701754,142.9,0.05668299510146952,146.275,0.03230217056913344,1
2025-08-27,154.5,157.0,150.0,152.0,19903.0,0.04666666666666667,0.2857142857142857,1.0476365933256133,1.5282726211683764,0.006622516556291391,145.5,0.044673539518900345,147.45,0.030857917938284244,0
2025-08-28,151.0,155.0,148.5,152.5,10203.0,0.04377104377104377,0.6153846153846154,0.5126362859870371,0.8046910737101125,0.003289473684210526,147.3,0.03530210454854031,148.675,0.025727257440726337,1
2025-08-29,154.5,165.0,153.5,161.5,35346.0,0.0749185667752443,0.6956521739130435,3.4642752131725962,1.948790896159317,0.05901639344262295,151.9,0.06319947333772215,149.725,0.07864418099849729,0
2025-09-01,160.5,163.0,153.0,153.5,18387.0,0.06535947712418301,0.05,0.5202003055508403,0.8939875725662941,-0.04953560371517028,154.1,-0.003893575600259535,149.675,0.025555369968264494,1
2025-09-02,156.5,161.5,154.5,159.5,21740.0,0.045307443365695796,0.7142857142857143,1.1823571001250883,1.0295608028111651,0.03908794788273615,155.8,0.023748395378690553,149.45,0.0672465707594514,0
2025-09-03,159.0,175.0,158.0,175.0,29599.0,0.10759493670886076,1.0,1.3614995400183993,1.2838429841682932,0.09717868338557993,160.4,0.09102244389027428,149.975,0.1668611435239207,1
2025-09-04,179.0,185.5,168.5,172.5,65613.0,0.10089020771513353,0.23529411764705882,2.216730294942397,1.9220493892257668,-0.014285714285714285,164.4,0.04927007299270069,150.375,0.14713216957605985,1
2025-09-05,176.5,177.5,170.0,176.0,20202.0,0.04411764705882353,0.8,0.30789630103790405,0.6494107662931317,0.020289855072463767,167.3,0.052002390914524736,151.725,0.15999340912835727,1
2025-09-08,177.5,183.0,168.5,182.0,32523.0,0.08605341246290801,0.9310344827586207,1.60989010989011,0.9583797450449972,0.03409090909090909,173.0,0.05202312138728324,153.35,0.18682751874796222,0
2025-09-09,182.5,185.0,178.0,184.0,22139.0,0.03932584269662921,0.8571428571428571,0.6807182609230391,0.6508560878666009,0.01098901098901099,177.9,0.03428892636312532,155.075,0.18652265033048535,1
2025-09-10,187.0,195.0,180.0,180.5,39157.0,0.08333333333333333,0.03333333333333333,1.7686887393287862,1.0899105959896234,-0.019021739130434784,179.0,0.008379888268156424,156.85,0.15078100095632774,1
2025-09-11,182.5,183.0,172.0,173.5,17782.0,0.06395348837209303,0.13636363636363635,0.45412059146512757,0.6745673467220018,-0.038781163434903045,179.2,-0.03180803571428565,158.3,0.0960202147820593,1
2025-09-12,176.5,178.0,171.5,173.5,8772.0,0.037900874635568516,0.3076923076923077,0.4933078393881453,0.3643674245885705,0.0,178.7,-0.029099048684946775,159.725,0.08624197840037569,0
2025-09-15,174.0,175.0,168.0,170.5,7105.0,0.041666666666666664,0.35714285714285715,0.8099635202918377,0.3741245853298931,-0.01729106628242075,176.4,-0.03344671201814062,161.175,0.0578563673026213,1
2025-09-16,175.0,177.5,170.0,177.0,13414.0,0.04411764705882353,0.9333333333333333,1.887966220971147,0.7778035486489621,0.03812316715542522,175.0,0.011428571428571429,162.9,0.08655616942909757,0
2025-09-17,175.0,176.5,169.5,171.5,8646.0,0.04129793510324484,0.2857142857142857,0.6445504696585657,0.7758574274484468,-0.031073446327683617,173.2,-0.009815242494226262,164.525,0.04239477283087673,0
2025-09-18,172.0,175.0,170.0,173.5,6870.0,0.029411764705882353,0.7,0.794587092297016,0.7666212868525007,0.011661807580174927,173.2,0.0017321016166282413,166.025,0.04502333985845502,0
2025-09-19,174.0,177.0,172.0,173.5,6867.0,0.029069767441860465,0.3,0.9995633187772925,0.8003123397510606,0.0,173.2,0.0017321016166282413,167.775,0.03412308150797195,1
2025-09-22,176.0,185.0,176.0,182.0,18316.0,0.05113636363636364,0.6666666666666666,2.6672491626620065,1.6923844547520928,0.04899135446685879,175.5,0.037037037037037035,169.75,0.07216494845360824,1
2025-09-23,185.0,187.0,179.0,179.5,18293.0,0.0446927374301676,0.0625,0.9987442673072723,1.5504644697586114,-0.013736263736263736,176.0,0.019886363636363636,171.175,0.04863443844019272,0
2025-09-24,180.0,184.5,178.0,180.0,14031.0,0.03651685393258427,0.3076923076923077,0.7670147050784453,1.0897525513770445,0.002785515320334262,177.7,0.012943162633652288,172.575,0.04302477183833123,0
2025-09-25,180.0,191.0,176.0,181.0,22100.0,0.08522727272727272,0.3333333333333333,1.5750837431401896,1.3880688884143355,0.005555555555555556,179.2,0.010044642857142922,174.0,0.040229885057471264,0
2025-09-26,179.5,180.0,171.0,175.0,15311.0,0.05263157894736842,0.4444444444444444,0.6928054298642534,0.8694393022225755,-0.03314917127071823,179.5,-0.025069637883008356,174.675,0.0018605982539000349,1
2025-09-30,176.5,181.5,174.0,180.0,9139.0,0.04310344827586207,0.8,0.5968911240284762,0.5793417349189848,0.02857142857142857,179.1,0.005025125628140736,176.0,0.022727272727272728,1
2025-10-01,182.0,186.0,180.5,183.5,15978.0,0.030470914127423823,0.5454545454545454,1.7483313272786958,1.0435089277550649,0.019444444444444445,179.9,0.020011117287381846,177.2,0.03555304740406327,1
2025-10-02,186.5,190.5,181.0,181.0,20800.0,0.052486187845303865,0.0,1.3017899611966455,1.2480798771121353,-0.013623978201634877,180.1,0.004997223764575268,177.5,0.01971830985915493,0
2025-10-03,180.5,185.5,179.0,180.5,8405.0,0.036312849162011177,0.23076923076923078,0.40408653846153847,0.6035213189148823,-0.0027624309392265192,180.0,0.002777777777777778,177.9,0.014614952220348478,1
2025-10-07,182.0,186.0,180.5,184.5,10429.0,0.030470914127423823,0.7272727272727273,1.240809042236764,0.8053157480193356,0.0221606648199446,181.9,0.014293567894447468,178.325,0.03462778634515638,0
2025-10-08,180.0,180.5,174.0,175.5,15927.0,0.03735632183908046,0.23076923076923078,1.5271838143637932,1.113169040663135,-0.04878048780487805,181.0,-0.03038674033149171,178.0,-0.014044943820224719,1
2025-10-09,177.0,179.5,172.0,172.0,9395.0,0.0436046511627907,0.0,0.5898788221259497,0.7231818461727938,-0.019943019943019943,178.7,-0.03749300503637375,177.4,-0.03043968432919958,0
2025-10-13,162.0,170.5,161.0,168.0,7315.0,0.059006211180124224,0.7368421052631579,0.778605641298563,0.710594315245478,-0.023255813953488372,176.1,-0.04599659284497441,176.775,-0.04963937208315659,1
2025-10-14,172.0,174.0,163.0,163.0,7564.0,0.06748466257668712,0.0,1.0340396445659603,0.7469879518072289,-0.02976190476190476,172.6,-0.05561993047508688,176.25,-0.075177304964539,1
2025-10-15,167.0,179.0,163.0,179.0,12623.0,0.09815950920245399,1.0,1.6688260179799048,1.1948167499621385,0.09815950920245399,171.5,0.043731778425655975,176.525,0.014020676957937937,1
2025-10-16,181.0,192.0,180.5,187.5,37356.0,0.06371191135734072,0.6086956521739131,2.9593598985977976,2.5154539210536946,0.04748603351955307,173.9,0.07820586543990796,177.375,0.05708245243128964,0
2025-10-17,183.5,184.5,178.0,179.0,12979.0,0.03651685393258427,0.15384615384615385,0.34744083949030946,0.833729460282385,-0.04533333333333334,175.3,0.021106674272675346,177.475,0.008592759543597723,1
2025-10-20,180.0,180.5,175.5,177.5,6804.0,0.02849002849002849,0.4,0.5242314508051468,0.4399555130227866,-0.008379888268156424,177.2,0.0016930022573364075,177.775,-0.0015468991702995679,1
2025-10-21,179.0,180.5,172.5,173.5,9136.0,0.0463768115942029,0.125,1.3427395649617873,0.578975385941342,-0.022535211267605635,179.3,-0.03234802007808149,177.775,-0.02404725073829282,0
2025-10-22,173.0,174.5,170.5,171.0,4779.0,0.02346041055718475,0.125,0.5230954465849387,0.3362935232358488,-0.01440922190201729,177.7,-0.03770399549803033,177.65,-0.037433155080213935,0
2025-10-23,170.0,170.5,168.5,170.5,2904.0,0.011869436201780416,1.0,0.6076585059635907,0.3966996338997869,-0.0029239766081871343,174.3,-0.021801491681009817,177.075,-0.03713115911336998,1
2025-10-27,173.0,174.0,169.5,172.0,5007.0,0.02654867256637168,0.5555555555555556,1.7241735537190082,0.8744324135522179,0.008797653958944282,172.9,-0.005205320994794712,176.7,-0.026598754951895807,0
2025-10-28,172.5,173.0,168.5,170.0,3395.0,0.026706231454005934,0.3333333333333333,0.6780507289794288,0.6730502359145157,-0.011627906976744186,171.4,-0.008168028004667477,176.2,-0.035187287173666225,1
2025-10-29,171.5,174.5,170.5,171.0,4853.0,0.02346041055718475,0.125,1.4294550810014728,1.1588976979654215,0.0058823529411764705,170.9,0.0005851375073141856,175.7,-0.02675014228799083,0
2025-10-30,171.5,173.0,168.5,170.0,3566.0,0.026706231454005934,0.3333333333333333,0.7348032145064908,0.9039290240811153,-0.005847953216374269,170.7,-0.004100761570005792,175.45,-0.03106298090624103,0
2025-10-31,170.0,176.5,170.0,173.5,5466.0,0.03823529411764706,0.5384615384615384,1.532809871003926,1.2262754071880468,0.020588235294117647,171.3,0.012842965557501392,175.125,-0.009279086366880799,0
2025-11-03,174.0,177.5,172.0,176.0,5138.0,0.03197674418604651,0.7272727272727273,0.9399926820343945,1.1459541439914354,0.01440922190201729,172.1,0.02266124346310288,174.75,0.00715307582260372,1
2025-11-04,177.0,177.0,169.5,171.0,4974.0,0.04424778761061947,0.2,0.9680809653561697,1.0363795474434305,-0.028409090909090908,172.3,-0.007544979686593217,174.25,-0.018651362984218076,0
2025-11-05,167.5,171.0,165.5,171.0,3656.0,0.03323262839879154,1.0,0.7350221149979895,0.8017543859649123,0.0,172.3,-0.007544979686593217,173.775,-0.01596892533448428,1
2025-11-06,174.0,175.0,169.5,171.5,3793.0,0.032448377581120944,0.36363636363636365,1.037472647702407,0.8235983845051462,0.0029239766081871343,172.6,-0.006373117033603676,173.125,-0.009386281588447653,0
2025-11-07,169.0,169.0,163.0,163.0,8066.0,0.03680981595092025,0.0,2.1265489058792513,1.5737308307644282,-0.04956268221574344,170.5,-0.04398826979472141,172.5,-0.05507246376811594,1
2025-11-10,164.0,164.5,161.0,162.0,2965.0,0.021739130434782608,0.2857142857142857,0.36759236300520703,0.6320883431397629,-0.006134969325153374,167.7,-0.033989266547406013,172.0,-0.05813953488372093,1
2025-11-11,163.5,165.0,158.0,158.5,5261.0,0.04430379746835443,0.07142857142857142,1.7743676222596965,1.1079988206057032,-0.021604938271604937,165.2,-0.04055690072639218,171.525,-0.07593645241218484,0
2025-11-12,158.5,160.0,156.0,159.5,4009.0,0.02564102564102564,0.875,0.7620224291959703,0.8319498630364406,0.006309148264984227,162.9,-0.020871700429711513,171.35,-0.06915669681937552,0
2025-11-13,159.5,163.5,158.0,161.0,3532.0,0.03481012658227848,0.5454545454545454,0.8810177101521577,0.7409893844669155,0.009404388714733543,160.8,0.0012437810945272925,170.45,-0.055441478439424985,0
2025-11-14,157.0,159.5,155.0,155.0,4570.0,0.02903225806451613,0.0,1.2938844847112119,1.1235678812017504,-0.037267080745341616,159.2,-0.026381909547738624,168.825,-0.08188953057900186,1
2025-11-17,156.0,159.0,155.0,156.0,2623.0,0.025806451612903226,0.25,0.573960612691466,0.6559139784946236,0.0064516129032258064,158.0,-0.012658227848101266,167.675,-0.06962874608617868,0
2025-11-18,154.0,155.0,149.0,149.5,3519.0,0.040268456375838924,0.08333333333333333,1.3415935951200915,0.9639511313208787,-0.041666666666666664,156.2,-0.04289372599231747,166.275,-0.100887084648925,1
2025-11-19,150.5,150.5,145.0,146.0,2835.0,0.03793103448275862,0.18181818181818182,0.8056265984654731,0.8299666256806604,-0.023411371237458192,153.5,-0.048859934853420196,164.9,-0.11461491813220137,1
2025-11-20,151.0,152.0,149.5,151.5,2096.0,0.016722408026755852,0.8,0.7393298059964727,0.6699482196509621,0.03767123287671233,151.6,-0.0006596306068601209,163.925,-0.07579685831935343,0
2025-11-21,146.0,151.0,145.5,147.0,2966.0,0.037800687285223365,0.2727272727272727,1.4150763358778626,1.05634304437638,-0.0297029702970297,150.0,-0.02,162.75,-0.0967741935483871,1
2025-11-24,148.5,152.0,147.0,151.5,2255.0,0.034013605442176874,0.9,0.7602832097100471,0.8247384975495575,0.030612244897959183,149.1,0.016096579476861207,161.725,-0.06322460967692066,1
2025-11-25,154.5,156.0,153.0,154.0,2366.0,0.0196078431372549,0.3333333333333333,1.0492239467849225,0.9450391436331683,0.0165016501650165,150.0,0.02666666666666667,160.925,-0.04303246854124599,1
2025-11-26,155.0,157.0,154.5,156.5,1557.0,0.016181229773462782,0.8,0.658072696534235,0.6926156583629893,0.016233766233766232,152.1,0.02892833662064435,160.2,-0.023096129837702803,1
2025-11-27,158.0,158.0,153.5,154.0,2077.0,0.029315960912052116,0.1111111111111111,1.333975594091201,0.9254968362891008,-0.01597444089456869,152.6,0.009174311926605542,159.4,-0.03387703889585951,0
2025-11-28,153.5,163.0,153.5,162.5,4152.0,0.06188925081433225,0.9473684210526315,1.9990370727010112,1.673248972354316,0.05519480519480519,155.7,0.043673731535003285,158.85,0.022977651872836045,0
2025-12-01,161.0,161.5,156.0,156.5,3312.0,0.035256410256410256,0.09090909090909091,0.7976878612716763,1.229946524064171,-0.036923076923076927,156.7,-0.0012763241863432587,157.875,-0.00870942201108472,1
2025-12-02,158.0,159.0,155.5,155.5,1873.0,0.022508038585209004,0.0,0.5655193236714976,0.7219952201063913,-0.006389776357827476,157.0,-0.009554140127388535,157.1,-0.010184595798854197,1
2025-12-03,157.0,159.5,156.0,159.0,2065.0,0.022435897435897436,0.8571428571428571,1.1025093432995194,0.7660063802952741,0.022508038585209004,157.5,0.009523809523809525,156.5,0.01597444089456869,1
2025-12-04,160.0,163.0,159.0,160.5,2859.0,0.025157232704402517,0.375,1.3845036319612591,1.0023841245354463,0.009433962264150943,158.8,0.010705289672544008,155.95,0.029176017954472663,0
2025-12-05,160.5,164.0,158.5,159.0,2595.0,0.03470031545741325,0.09090909090909091,0.9076600209863589,1.0213318639798488,-0.009345794392523364,158.1,0.005692599620493395,155.75,0.02086677367576244,1
2025-12-08,161.5,164.5,161.5,162.5,3655.0,0.018575851393188854,0.3333333333333333,1.4084778420038535,1.4007051429447381,0.0220125786163522,159.3,0.020087884494664084,155.775,0.043171240571336825,1
2025-12-09,164.5,167.0,163.5,164.0,5241.0,0.021406727828746176,0.14285714285714285,1.4339261285909712,1.5964057264696923,0.009230769230769232,161.0,0.018633540372670808,156.05,0.05094520986863177,1
2025-12-10,166.0,173.0,166.0,168.0,11133.0,0.04216867469879518,0.2857142857142857,2.124212936462507,2.1843974414315426,0.024390243902439025,162.8,0.03194103194103187,156.475,0.07365393832880655,1
2025-12-11,170.0,177.5,169.0,171.5,16572.0,0.05029585798816568,0.29411764705882354,1.4885475613042307,2.1139912235942444,0.020833333333333332,165.0,0.03939393939393939,157.0,0.09235668789808917,1
2025-12-12,174.5,176.5,171.5,173.5,14849.0,0.029154518950437316,0.4,0.8960294472604393,1.4430515063168123,0.011661807580174927,167.9,0.03335318642048835,157.925,0.09862276397023896,0
2025-12-15,169.0,170.5,168.5,170.5,3763.0,0.011869436201780416,1.0,0.2534177385682538,0.36492881803017957,-0.01729106628242075,169.5,0.0058997050147492625,158.65,0.07469271982351083,0
2025-12-16,169.0,172.0,166.5,168.5,4401.0,0.03303303303303303,0.36363636363636365,1.1695455753388253,0.43386963208328405,-0.011730205278592375,170.4,-0.01115023474178407,159.6,0.05576441102756896,0
2025-12-17,168.5,172.0,164.0,164.0,5189.0,0.04878048780487805,0.0,1.1790502158600318,0.579465761379372,-0.026706231454005934,169.6,-0.03301886792452827,160.5,0.021806853582554516,0
2025-12-18,164.5,167.0,163.0,165.5,3458.0,0.024539877300613498,0.625,0.6664097128541144,0.5461149715729627,0.009146341463414634,168.4,-0.017220902612826636,161.2,0.026674937965260617,1
2025-12-19,168.5,169.0,164.0,164.0,2838.0,0.03048780487804878,0.0,0.8207056101792944,0.7221741564456207,-0.00906344410876133,166.5,-0.015015015015015015,162.05,0.012033323048441768,1
2025-12-22,166.0,167.5,165.5,167.0,2095.0,0.012084592145015106,0.75,0.7381959126145172,0.5825593682220122,0.018292682926829267,165.8,0.007237635705669412,162.825,0.025641025641025713,1
2025-12-23,168.5,177.0,168.0,173.0,12138.0,0.05357142857142857,0.5555555555555556,5.793794749403341,2.359825802939575,0.03592814371257485,166.7,0.03779244151169773,163.775,0.05632727827812544,1
2025-12-24,177.0,178.0,173.0,175.5,7453.0,0.028901734104046242,0.5,0.6140220794200033,1.3317489814880996,0.014450867052023121,169.0,0.038461538461538464,164.725,0.06541205038700869,0
2025-12-26,176.0,176.0,172.0,172.5,5170.0,0.023255813953488372,0.125,0.6936803971555079,0.870546238297299,-0.017094017094017096,170.4,0.012323943661971797,165.65,0.04135224871717473,0
2025-12-29,172.5,172.5,169.5,170.0,2933.0,0.017699115044247787,0.16666666666666666,0.5673114119922631,0.4922958138910336,-0.014492753623188406,171.6,-0.009324009324009291,166.025,0.023942177382924222,1
2025-12-30,171.0,176.0,170.0,176.0,5214.0,0.03529411764705882,1.0,1.7777020115922264,0.7922085814999392,0.03529411764705882,173.4,0.014994232987312539,167.0,0.05389221556886228,1
2025-12-31,177.5,185.0,176.0,178.0,22928.0,0.05113636363636364,0.2222222222222222,4.397391637897967,2.6234610279646664,0.011363636363636364,174.4,0.020642201834862352,168.125,0.058736059479553904,1
2026-01-02,180.5,188.0,180.5,186.5,21071.0,0.04155124653739612,0.8,0.9190073272854152,1.8381429269313978,0.047752808988764044,176.6,0.0560588901472254,169.5,0.10029498525073746,1
2026-01-05,190.0,205.0,185.0,205.0,45068.0,0.10810810810810811,1.0,2.138863841298467,2.317978891929146,0.09919571045576407,183.1,0.11960677225559807,171.725,0.19376910758480131,1
2026-01-06,206.5,207.5,200.0,201.0,28718.0,0.0375,0.13333333333333333,0.6372148752995473,1.1674078651045945,-0.01951219512195122,189.3,0.061806656101426244,173.825,0.15633539479361433,1
2026-01-07,203.5,205.0,196.5,196.5,12595.0,0.043256997455470736,0.0,0.4385751096873041,0.48301119803650866,-0.022388059701492536,193.4,0.016028955532574943,175.525,0.11949864691639364,0
2026-01-08,196.5,199.5,189.0,192.0,11553.0,0.05555555555555555,0.2857142857142857,0.91726875744343,0.4853997731187765,-0.022900763358778626,196.2,-0.02140672782874612,176.925,0.0852055955913522,1
2026-01-09,193.5,195.0,187.5,189.5,6959.0,0.04,0.26666666666666666,0.6023543668311261,0.33171898982772924,-0.013020833333333334,196.8,-0.037093495934959406,178.0,0.06460674157303371,1
2026-01-12,194.0,195.0,189.5,192.5,6220.0,0.029023746701846966,0.5454545454545454,0.8938065814053744,0.47089105912635326,0.0158311345646438,194.3,-0.009264024704065935,179.05,0.07511868193242105,1
2026-01-13,195.0,199.5,184.5,186.5,14810.0,0.08130081300813008,0.13333333333333333,2.3810289389067525,1.4202965264591365,-0.03116883116883117,191.4,-0.02560083594566356,179.7,0.03784084585420151,0
2026-01-14,186.5,189.0,186.0,188.5,3599.0,0.016129032258064516,0.8333333333333334,0.24301147873058745,0.417120604529334,0.010723860589812333,189.8,-0.00684931506849321,180.6,0.04374307862679959,0
2026-01-15,188.5,190.0,183.5,190.0,5895.0,0.035422343324250684,1.0,1.637954987496527,0.7863564816049943,0.007957559681697613,189.4,0.003167898627243898,181.675,0.04582358607403324,1
2026-01-16,196.0,199.0,185.5,187.5,22179.0,0.07277628032345014,0.14814814814814814,3.7623409669211196,2.1041496688993035,-0.013157894736842105,189.0,-0.007936507936507936,182.85,0.02543068088597214,0
2026-01-19,187.5,187.5,182.0,182.0,6999.0,0.03021978021978022,0.0,0.3155687812795888,0.6543322987173255,-0.029333333333333333,186.9,-0.026217228464419505,183.675,-0.009119368449707425,0
2026-01-20,181.5,184.0,178.0,179.0,5827.0,0.033707865168539325,0.16666666666666666,0.8325475067866838,0.6547338142430168,-0.016483516483516484,185.4,-0.03451995685005397,184.425,-0.029415751660566685,0
2026-01-21,177.0,181.0,172.0,173.5,7010.0,0.05232558139534884,0.16666666666666666,1.2030204221726446,0.7315800459194323,-0.030726256983240222,182.4,-0.048793859649122834,184.75,-0.06089309878213803,1
2026-01-22,176.0,179.0,173.0,174.5,6344.0,0.03468208092485549,0.25,0.9049928673323823,0.6559275419260118,0.005763688760806916,179.3,-0.026770775237032966,184.825,-0.05586365480860268,1
2026-01-23,175.5,176.0,172.5,175.0,3484.0,0.020289855072463767,0.7142857142857143,0.5491803278688525,0.5872437971952534,0.0028653295128939827,176.8,-0.010180995475113187,184.8,-0.05303030303030309,0
2026-01-26,175.0,177.5,172.5,174.5,3467.0,0.028985507246376812,0.4,0.9951205510907003,0.6633629266799327,-0.002857142857142857,175.3,-0.0045636052481461,184.9,-0.05624661979448353,0
2026-01-27,175.0,178.5,174.5,177.5,3643.0,0.022922636103151862,0.75,1.050764349581771,0.7606063136796392,0.017191977077363897,175.0,0.014285714285714285,185.275,-0.041964647146134154,1
2026-01-28,179.0,183.0,177.5,178.5,6992.0,0.030985915492957747,0.18181818181818182,1.9192972824595114,1.4609277058086085,0.005633802816901409,176.0,0.014204545454545454,185.4,-0.03721682847896443,1
