Date,Open,High,Low,Close,Volume,Price_Change_Pct,Close_Relative_Pos,Volume_Ratio,Volume_Ratio_5D,True_Pct_Change,MA5,Bias_MA5,MA20,Bias_MA20,Label
2025-04-30,44.75,45.3,44.75,45.2,30297.0,0.012290502793296026,0.8181818181818276,1.089820143884892,0.8536145562737022,0.005561735261401557,44.62,0.01299865531151962,44.0,0.027272727272727337,0
2025-05-02,45.2,45.85,45.15,45.65,31129.0,0.015503875968992312,0.7142857142857114,1.0274614648315015,0.9343334293809729,0.009955752212389285,45.07,0.012868870645662266,43.985,0.037853813800159127,0
2025-05-05,45.75,45.8,44.6,45.05,35323.0,0.02690582959641246,0.3749999999999978,1.1347296732949983,1.1972761907344387,-0.013143483023001126,45.15,-0.0022148394241417813,43.975,0.024445707788516104,0
2025-05-06,45.0,45.8,44.6,45.4,43353.0,0.02690582959641246,0.6666666666666666,1.2273306344308241,1.2910209526985978,0.007769145394006692,45.25,0.003314917127071792,44.207499999999996,0.026975060792851953,0
2025-05-07,45.6,45.9,45.4,45.75,31771.0,0.011013215859030838,0.7000000000000028,0.7328443244988813,0.9242580277297773,0.007709251101321617,45.410000000000004,0.00748733759083894,44.41,0.030173384372889068,0
2025-05-08,45.4,45.75,45.3,45.3,20567.0,0.009933774834437149,0.0,0.6473513581568097,0.6342241108157615,-0.009836065573770553,45.42999999999999,-0.002861545234426491,44.68,0.013876454789614983,0
2025-05-09,45.2,45.7,45.15,45.55,16821.0,0.012181616832779718,0.7272727272727191,0.8178635678514125,0.5689112862312713,0.005518763796909493,45.41,0.003083021360933728,44.765,0.01753602144532551,0
2025-05-12,45.75,46.45,45.6,46.45,33938.0,0.018640350877193013,1.0,2.0175970513049166,1.1586889723455105,0.01975850713501659,45.69,0.016633836725760673,44.88250000000001,0.03492452514900006,0
2025-05-13,46.65,46.85,46.35,46.55,31340.0,0.010787486515641855,0.3999999999999915,0.9234486416406388,1.1656017316661336,0.0021528525296016,45.92,0.013719512195121852,44.995,0.034559395488387594,1
2025-05-14,46.9,47.05,46.8,47.0,27419.0,0.005341880341880342,0.8000000000000114,0.874888321633695,1.053887842564477,0.009667024704618752,46.17,0.017977041368854196,45.11,0.041897583684327215,0
2025-05-15,46.95,47.5,46.85,47.5,41607.0,0.013874066168623234,1.0,1.5174514023122652,1.376575682382134,0.010638297872340425,46.61,0.019094614889508702,45.2375,0.050013815971262844,0
2025-05-16,47.6,47.8,47.3,47.8,28826.0,0.010570824524312896,1.0,0.6928161126733482,0.8835284742230123,0.0063157894736841505,47.06,0.01572460688482777,45.4225,0.05234190104023331,0
2025-05-19,47.6,47.95,47.5,47.75,36856.0,0.009473684210526375,0.555555555555552,1.278567959481024,1.1097995760262094,-0.001046025104602451,47.32000000000001,0.009087066779374315,45.595,0.04726395438096285,0
2025-05-20,47.95,48.0,47.25,47.85,28118.0,0.015873015873015872,0.8000000000000019,0.7629151291512916,0.8634370432240551,0.0020942408376963648,47.58,0.005674653215636888,45.805,0.04464578102827206,0
2025-05-21,48.0,49.7,47.9,49.55,93211.0,0.037578288100208856,0.9166666666666637,3.314993954050786,2.038575265289697,0.035527690700104406,48.089999999999996,0.030359742150135184,46.0675,0.07559559342269484,0
2025-05-22,49.45,49.8,48.9,49.45,70829.0,0.018404907975460093,0.6111111111111168,0.7598781259722565,1.3735068259385665,-0.002018163471241056,48.480000000000004,0.020008250825082483,46.285,0.06838068488711259,0
2025-05-23,48.1,49.45,48.05,48.05,71570.0,0.029136316337148922,0.0,1.010461816487597,1.190515795917281,-0.028311425682507697,48.53,-0.009890789202555202,46.5175,0.03294459074541837,0
2025-05-26,47.8,48.8,47.1,47.1,78889.0,0.03609341825902326,0.0,1.102263518233897,1.1512709526964513,-0.01977107180020803,48.4,-0.026859504132231347,46.64,0.009862778730703277,0
2025-05-27,47.1,47.6,46.0,46.0,99616.0,0.0347826086956522,0.0,1.262736249667254,1.202757688081813,-0.02335456475583867,48.029999999999994,-0.042265250884863506,46.695,-0.014883820537530791,1
2025-05-28,46.4,47.45,46.15,47.05,98070.0,0.028169014084507137,0.692307692307689,0.9844804047542564,1.170359019891449,0.022826086956521677,47.53,-0.010098884914790742,46.8,0.005341880341880342,1
2025-05-29,47.4,48.1,46.75,46.75,149027.0,0.028877005347593614,0.0,1.5195982461507087,1.4987469125373112,-0.006376195536663064,46.989999999999995,-0.0051074696743987,46.8775,-0.002719854941069761,0
2025-06-02,46.8,46.95,45.9,46.95,77677.0,0.022875816993464144,1.0,0.5212276969945043,0.7717091315155212,0.004278074866310221,46.77,0.003848620910840276,46.942499999999995,0.00015976993129908698,0
2025-06-03,46.7,47.3,46.6,47.25,77943.0,0.01502145922746772,0.9285714285714322,1.0034244370920606,0.7758100702123889,0.006389776357827415,46.8,0.009615384615384677,47.052499999999995,0.004197439030869882,0
2025-06-04,47.1,47.25,45.8,45.95,85189.0,0.031659388646288276,0.10344827586207268,1.0929653721309163,0.8730062757990269,-0.027513227513227455,46.79,-0.017952553964522257,47.08,-0.024001699235344,0
2025-06-05,45.65,46.05,45.1,45.3,74567.0,0.021064301552106333,0.21052631578947015,0.8753125403514538,0.8028264244632356,-0.014145810663765085,46.44,-0.024547803617571074,47.0575,-0.037347925410402175,0
2025-06-06,45.3,45.75,45.0,45.0,55675.0,0.016666666666666666,0.0,0.7466439577829335,0.7502337953542775,-0.006622516556291328,46.089999999999996,-0.023649381644608298,47.0425,-0.043418185683158785,0
2025-06-09,45.0,45.75,44.85,45.65,39200.0,0.020066889632106993,0.8888888888888872,0.7040862146385272,0.5893425222657213,0.014444444444444413,45.83,-0.003927558367881294,47.0475,-0.0297040225304214,0
2025-06-10,45.85,46.5,45.8,46.4,47051.0,0.015283842794759889,0.8571428571428557,1.200280612244898,0.7798111919173168,0.01642935377875137,45.66,0.016206745510293517,47.045,-0.01371027739398455,0
2025-06-11,46.55,47.25,46.55,47.25,56547.0,0.015037593984962468,1.0,1.2018235531657138,1.0355076179314386,0.01831896551724141,45.92,0.028963414634146305,47.08,0.0036108751062022453,0
2025-06-12,47.25,47.4,46.9,47.3,32535.0,0.010660980810234541,0.7999999999999972,0.575362088174439,0.7041963914669622,0.001058201058200998,46.32000000000001,0.0211571675302243,47.095,0.0043529037052765325,0
2025-06-13,46.8,47.75,46.8,47.45,44762.0,0.020299145299145362,0.6842105263157934,1.3758106654372215,1.0168790749449101,0.0031712473572939894,46.81,0.013672292245246754,47.0925,0.0075914423740511055,0
2025-06-16,47.35,48.0,47.35,48.0,41121.0,0.013727560718056992,1.0,0.9186586837049283,0.9260819040069185,0.011591148577449887,47.28,0.015228426395939063,47.102500000000006,0.019054190329600203,1
2025-06-17,48.25,48.8,47.5,47.5,71139.0,0.027368421052631518,0.0,1.7299919749033341,1.445303611481325,-0.010416666666666666,47.5,0.0,47.09,0.008706731790188927,0
2025-06-18,47.7,48.3,47.6,48.3,41486.0,0.014705882352941086,1.0,0.5831681637357848,0.8977982453482686,0.016842105263157835,47.71,0.01236638021379158,47.1125,0.02520562483417352,0
2025-06-19,48.4,48.45,47.6,47.75,51241.0,0.017857142857142887,0.17647058823529216,1.2351395651545098,1.0258499533531664,-0.011387163561076547,47.8,-0.001046025104602451,47.022499999999994,0.015471316922749882,0
2025-06-20,47.3,47.95,46.8,47.65,65452.0,0.024572649572649697,0.7391304347826063,1.2773365078745536,1.2101065304930132,-0.0020942408376963648,47.839999999999996,-0.003971571906354468,46.9325,0.015287913492782213,0
2025-06-23,46.5,47.2,46.2,47.0,74715.0,0.021645021645021644,0.7999999999999972,1.1415235592495263,1.228731749514033,-0.013641133263378775,47.64,-0.013434089000839642,46.879999999999995,0.002559726962457435,0
2025-06-24,42.5,45.35,42.5,45.35,132384.0,0.0670588235294118,1.0,1.7718530415579201,1.812099277810325,-0.03510638297872337,47.21,-0.03939843253547976,46.792500000000004,-0.0308275898915425,0
2025-06-25,45.45,45.45,43.8,43.8,95747.0,0.03767123287671246,0.0,0.7232520546289581,1.1410977286974513,-0.03417861080485125,46.309999999999995,-0.054199956812783376,46.682500000000005,-0.06174690729930932,0
2025-06-26,43.8,44.35,43.15,43.25,81411.0,0.02780996523754352,0.08333333333333431,0.8502720711876091,0.9051519982922289,-0.012557077625570711,45.410000000000004,-0.0475666152829774,46.49249999999999,-0.06974243157498507,1
2025-06-27,43.85,44.3,43.6,44.3,49272.0,0.016055045871559533,1.0,0.605225338099274,0.5682664827497123,0.02427745664739878,44.739999999999995,-0.009834599910594497,46.37,-0.04464093163683417,0
2025-06-30,44.1,44.4,43.95,44.2,27537.0,0.010238907849829254,0.5555555555555608,0.5588772528007794,0.35637283195850405,-0.002257336343114996,44.18,0.0004526935264826421,46.2325,-0.04396258043584056,0
2025-07-01,44.25,44.6,43.55,43.95,48461.0,0.024110218140068987,0.3809523809523848,1.7598503831208918,0.8011989630589761,-0.005656108597285068,43.9,0.0011389521640092087,46.0675,-0.04596515981982959,0
2025-07-02,43.85,44.45,43.8,44.45,41462.0,0.014840182648401957,1.0,0.8555745857493655,0.8354456905897003,0.011376564277588168,44.03,0.009538950715421343,45.9925,-0.0335380768603576,0
2025-07-03,44.55,44.95,44.25,44.4,37096.0,0.015819209039548088,0.2142857142857114,0.8946987603106459,0.9099829267814039,-0.0011248593925760237,44.260000000000005,0.0031631269769542125,45.947500000000005,-0.03367974318515711,1
2025-07-04,44.7,44.75,43.55,43.75,44250.0,0.027554535017221653,0.16666666666666863,1.1928509812378694,1.1128939770429465,-0.014639639639639608,44.15,-0.009060022650056593,45.885000000000005,-0.046529366895499726,1
2025-07-07,44.05,44.05,43.1,43.45,39009.0,0.022041763341067187,0.3684210526315821,0.8815593220338983,0.9275578044303256,-0.006857142857142793,44.0,-0.012499999999999935,45.775,-0.05079191698525387,0
2025-07-08,43.6,43.8,43.15,43.7,29361.0,0.015063731170336004,0.8461538461538546,0.7526724602014919,0.7678969337476069,0.00575373993095512,43.95,-0.005688282138794084,45.64,-0.04250657318141976,0
2025-07-09,43.5,43.95,43.45,43.9,23876.0,0.01150747986191024,0.8999999999999915,0.8131875617315486,0.6877045025116365,0.004576659038901504,43.839999999999996,0.0013686131386861833,45.4725,-0.03458134037055359,0
2025-07-10,43.8,44.0,43.2,43.7,31637.0,0.01851851851851845,0.6250000000000022,1.3250544479812363,0.9408325551795306,-0.004555808656036349,43.7,0.0,45.292500000000004,-0.03516034663575649,0
2025-07-11,43.7,43.7,43.2,43.25,20004.0,0.011574074074074073,0.09999999999999432,0.6322976261971742,0.6951288163628403,-0.010297482837528668,43.6,-0.008027522935779848,45.082499999999996,-0.04064770143625567,0
2025-07-14,43.25,43.35,42.8,43.15,23195.0,0.012850467289719726,0.636363636363634,1.159518096380724,0.9055382477180983,-0.002312138728323732,43.540000000000006,-0.008957280661460901,44.839999999999996,-0.037689562890276494,0
2025-07-15,43.0,43.55,42.9,43.55,21132.0,0.015151515151515119,1.0,0.9110584177624488,0.8816461399819766,0.009269988412514451,43.51,0.0009193288899103459,44.6425,-0.024472195777566246,0
2025-07-16,43.55,43.6,43.2,43.45,28309.0,0.009259259259259226,0.6250000000000022,1.3396271058110922,1.1389476733426136,-0.0022962112514350016,43.42,0.0006909258406264656,44.4,-0.021396396396396303,0
2025-07-17,43.5,43.6,43.15,43.55,24074.0,0.010428736964078861,0.8888888888888801,0.8504009325656152,1.031324434086742,0.0023014959723819174,43.39,0.003687485595759313,44.190000000000005,-0.014482914686580847,0
2025-07-18,43.75,44.05,43.35,43.45,25745.0,0.016147635524798056,0.14285714285714576,1.069410982803024,1.0512024825446082,-0.0022962112514350016,43.43,0.0004605111673958813,43.980000000000004,-0.012050932241928174,0
2025-07-21,43.6,43.7,43.35,43.5,16409.0,0.00807381776239911,0.4285714285714228,0.6373664789279472,0.7093084577544545,0.0011507479861909587,43.5,0.0,43.805,-0.0069626754936651,1
2025-07-22,43.8,43.8,43.0,43.0,26342.0,0.01860465116279063,0.0,1.6053385337314887,1.0896019986929077,-0.011494252873563218,43.39,-0.008988246139663529,43.6875,-0.015736766809728183,1
2025-07-23,43.4,43.9,43.3,43.9,24558.0,0.013856812933025438,1.0,0.9322754536481664,1.048340277303463,0.020930232558139503,43.48,0.009659613615455422,43.6925,0.0047490988155861075,0
2025-07-24,43.95,44.0,43.45,43.5,14987.0,0.0126582278481012,0.09090909090908621,0.6102695659255639,0.6935792893438602,-0.009111617312072861,43.470000000000006,0.0006901311249135963,43.705,-0.004690538839949624,0
