商品代碼:2303	商品名稱:聯電

日期	開盤價	最高價	最低價	收盤價	成交量
'2017/08/16 00:00	14.0000	14.1500	14.0000	14.0500	44825
'2017/08/17 00:00	14.1000	14.2000	14.0500	14.1500	29988
'2017/08/18 00:00	14.0000	14.1000	14.0000	14.1000	22950
'2017/08/21 00:00	14.1000	14.3000	14.0500	14.1500	38998
'2017/08/22 00:00	14.3000	14.3000	14.1500	14.3000	28511
'2017/08/23 00:00	14.4000	14.4000	14.1500	14.2000	30529
'2017/08/24 00:00	14.3500	15.0000	14.3000	14.9500	149298
'2017/08/25 00:00	15.0000	15.0000	14.7000	14.9000	58153
'2017/08/28 00:00	15.0000	15.1500	14.9000	14.9000	49974
'2017/08/29 00:00	15.0000	15.1000	14.8000	14.9000	43309
'2017/08/30 00:00	15.0000	15.0500	14.7000	14.8500	37126
'2017/08/31 00:00	14.9500	15.3500	14.9000	15.0500	137545
'2017/09/01 00:00	15.3000	16.5000	15.1500	16.0500	373164
'2017/09/04 00:00	16.1500	16.7500	16.1000	16.5000	220829
'2017/09/05 00:00	16.4000	16.5000	16.1500	16.5000	105312
'2017/09/06 00:00	16.3000	16.4000	15.9500	16.0500	105741
'2017/09/07 00:00	16.0500	16.8000	16.0500	16.3000	208554
'2017/09/08 00:00	16.4000	16.5000	16.2000	16.2500	67353
'2017/09/11 00:00	16.2500	16.4000	16.0500	16.0500	39625
'2017/09/12 00:00	16.1000	16.2000	15.8000	15.9000	68813
'2017/09/13 00:00	15.9500	16.1000	15.7000	15.7000	49659
'2017/09/14 00:00	15.8000	16.1000	15.6000	15.9000	55301
'2017/09/15 00:00	15.9000	15.9000	15.5500	15.5500	66901
'2017/09/18 00:00	15.6500	16.0000	15.6000	15.9000	49005
'2017/09/19 00:00	16.0500	16.2000	15.8500	16.0000	59246
'2017/09/20 00:00	16.0000	16.0000	15.5500	15.6500	37962
'2017/09/21 00:00	15.6500	15.9000	15.6000	15.8500	44041
'2017/09/22 00:00	15.8500	15.9000	15.4000	15.5000	38604
'2017/09/25 00:00	15.5500	15.6500	15.1500	15.2000	42874
'2017/09/26 00:00	15.1500	15.5000	15.1000	15.2500	39530
'2017/09/27 00:00	15.3000	15.4500	15.2500	15.2500	30525
'2017/09/28 00:00	15.4500	15.5000	15.2500	15.4500	29356
'2017/09/29 00:00	15.4500	15.4500	15.1000	15.1500	49875
'2017/09/30 00:00	15.1500	15.3000	14.9500	15.0000	17303
'2017/10/02 00:00	15.1000	15.2500	15.0500	15.1500	20625
'2017/10/03 00:00	15.3000	16.1000	15.2500	15.8000	120954
'2017/10/05 00:00	15.9000	16.0000	15.6500	15.7000	48536
'2017/10/06 00:00	15.7000	15.8000	15.5000	15.5500	38135
'2017/10/11 00:00	15.7000	16.1000	15.6500	15.8000	71701
'2017/10/12 00:00	15.9500	16.1000	15.8500	15.9000	43070
'2017/10/13 00:00	15.9000	16.1500	15.8500	15.9500	70779
'2017/10/16 00:00	16.0000	16.0500	15.9000	15.9500	42642
'2017/10/17 00:00	16.0000	16.0000	15.8500	15.9000	24164
'2017/10/18 00:00	16.0000	16.1500	15.9000	15.9500	33158
'2017/10/19 00:00	16.0000	16.1000	15.6500	15.6500	50646
'2017/10/20 00:00	15.6000	15.6500	15.4000	15.5500	43576
'2017/10/23 00:00	15.7000	15.8500	15.5500	15.6000	31123
'2017/10/24 00:00	15.6500	15.7000	15.5000	15.5500	18547
'2017/10/25 00:00	15.6500	15.7000	15.4500	15.5000	22477
'2017/10/26 00:00	15.3000	15.6000	15.0500	15.5500	85978
'2017/10/27 00:00	15.5500	15.6500	15.4000	15.4500	33904
'2017/10/30 00:00	15.5500	15.8500	15.5500	15.8000	49143
'2017/10/31 00:00	15.8000	15.8500	15.5000	15.5000	56498
'2017/11/01 00:00	15.6500	15.7000	15.5000	15.5000	26138
'2017/11/02 00:00	15.5500	15.6000	15.4500	15.5000	16649
'2017/11/03 00:00	15.6000	15.6000	15.4500	15.4500	21352
'2017/11/06 00:00	15.4500	15.5000	15.2000	15.2500	44747
'2017/11/07 00:00	15.3000	15.4000	15.2500	15.4000	17237
'2017/11/08 00:00	15.4000	15.4000	15.3000	15.3500	12596
'2017/11/09 00:00	15.4500	15.9500	15.4000	15.7000	92158
'2017/11/10 00:00	15.7000	15.9000	15.6000	15.8500	37471
'2017/11/13 00:00	15.8000	15.8000	15.6000	15.6500	31210
'2017/11/14 00:00	15.7000	15.8500	15.6000	15.7500	32703
'2017/11/15 00:00	15.7000	15.7500	15.5000	15.6000	32006
'2017/11/16 00:00	15.6000	15.7500	15.5000	15.6000	24846
'2017/11/17 00:00	15.7000	15.8000	15.6000	15.6500	18426
'2017/11/20 00:00	15.6500	16.0000	15.6500	15.9000	49254
'2017/11/21 00:00	15.9000	16.3500	15.8500	16.1500	88555
'2017/11/22 00:00	16.2500	16.3500	16.1000	16.1000	69970
'2017/11/23 00:00	16.1000	16.1500	15.9000	15.9500	31413
'2017/11/24 00:00	16.0000	16.1000	15.9500	15.9500	25917
'2017/11/27 00:00	16.0000	16.0500	15.7000	15.8000	29904
'2017/11/28 00:00	15.9000	15.9500	15.7000	15.8500	22738
'2017/11/29 00:00	15.9000	15.9500	15.6000	15.7000	30733
'2017/11/30 00:00	15.5000	15.6000	15.3000	15.3000	76093
'2017/12/01 00:00	15.4000	15.5500	15.1000	15.3500	37031
'2017/12/04 00:00	15.4500	15.7000	15.3500	15.7000	29410
'2017/12/05 00:00	15.6500	15.6500	15.4500	15.5500	24343
'2017/12/06 00:00	15.4500	15.5000	14.9000	15.0000	53124
'2017/12/07 00:00	15.0500	15.2500	14.5500	14.6500	57660
'2017/12/08 00:00	14.8000	14.8500	14.5500	14.6500	36725
'2017/12/11 00:00	14.8500	15.1500	14.8000	15.1500	33156
'2017/12/12 00:00	15.1500	15.1500	14.8500	14.9500	17856
'2017/12/13 00:00	14.9000	14.9500	14.8000	14.8000	11358
'2017/12/14 00:00	14.9000	15.1500	14.8500	14.9000	41150
'2017/12/15 00:00	14.8500	14.9000	14.6500	14.6500	38352
'2017/12/18 00:00	14.7500	14.8000	14.5000	14.5000	25413
'2017/12/19 00:00	14.6000	14.7500	14.5500	14.5500	21196
'2017/12/20 00:00	14.5500	14.7000	14.5000	14.6000	17577
'2017/12/21 00:00	14.6000	14.7000	14.4000	14.4500	34786
'2017/12/22 00:00	14.5000	14.5000	14.3000	14.4000	32305
'2017/12/25 00:00	14.4500	14.5000	14.4000	14.4500	7994
'2017/12/26 00:00	14.4500	14.5000	14.0500	14.0500	29343
'2017/12/27 00:00	14.1000	14.2500	14.1000	14.2000	16428
'2017/12/28 00:00	14.2000	14.4000	14.1500	14.3000	20177
'2017/12/29 00:00	14.3000	14.4500	14.1500	14.2000	33584
'2018/01/02 00:00	14.2000	14.3000	14.1500	14.2500	16572
'2018/01/03 00:00	14.4000	14.6000	14.3500	14.4000	54759
'2018/01/04 00:00	14.4000	14.5000	14.2500	14.3500	31484
'2018/01/05 00:00	14.4000	14.5500	14.3500	14.5500	39057
'2018/01/08 00:00	14.5500	14.7000	14.4500	14.7000	48251
'2018/01/09 00:00	14.6500	14.7500	14.5500	14.7500	26284
'2018/01/10 00:00	14.6500	14.7000	14.1000	14.2000	54188
'2018/01/11 00:00	14.1500	14.2000	13.9000	14.0000	50308
'2018/01/12 00:00	14.0500	14.3000	14.0000	14.2000	49885
'2018/01/15 00:00	14.2500	14.3500	14.2000	14.3000	21426
'2018/01/16 00:00	14.3000	14.3000	14.1500	14.3000	26661
'2018/01/17 00:00	14.2000	14.3500	14.1500	14.3000	26431
'2018/01/18 00:00	14.3000	14.4000	14.3000	14.3000	40141
'2018/01/19 00:00	14.3500	14.3500	14.0500	14.2000	32959
'2018/01/22 00:00	14.1500	14.2500	13.9500	14.0000	74871
'2018/01/23 00:00	14.1000	14.8500	14.0500	14.6000	149270
'2018/01/24 00:00	14.5000	14.6000	14.3000	14.4000	69585
'2018/01/25 00:00	14.6000	15.1000	14.5000	14.5000	161975
'2018/01/26 00:00	14.6000	14.6500	14.3500	14.6000	75827
'2018/01/29 00:00	14.7500	14.8500	14.4500	14.5500	60440
'2018/01/30 00:00	14.5500	14.6500	14.4000	14.4500	33286
'2018/01/31 00:00	14.4000	14.4000	14.2000	14.2500	61534
'2018/02/01 00:00	14.2500	14.5500	14.2500	14.4000	37129
'2018/02/02 00:00	14.3500	14.6000	14.3000	14.5500	54707
'2018/02/05 00:00	14.2000	14.5000	14.2000	14.4000	37100
'2018/02/06 00:00	14.1000	14.2000	13.7500	13.9500	110495
'2018/02/07 00:00	14.1500	14.3000	14.1000	14.2000	54269
'2018/02/08 00:00	14.1000	14.2500	14.1000	14.1500	36026
'2018/02/09 00:00	13.9500	14.2000	13.7500	14.0500	82476
'2018/02/12 00:00	14.0500	14.1500	13.8500	13.8500	50904
'2018/02/21 00:00	14.0500	14.1500	13.9500	14.1000	55581
'2018/02/22 00:00	14.0000	14.0500	13.9000	13.9500	24777
'2018/02/23 00:00	14.0000	14.1500	14.0000	14.1500	26373
'2018/02/26 00:00	14.2000	14.2500	14.1000	14.1000	19205
'2018/02/27 00:00	14.1500	14.2500	14.1500	14.1500	25108
'2018/03/01 00:00	14.1000	14.1000	13.9500	14.0000	31282
'2018/03/02 00:00	13.9000	14.0000	13.8500	14.0000	24206
'2018/03/05 00:00	14.0000	14.0500	13.8500	13.9000	18908
'2018/03/06 00:00	14.0000	14.2000	13.9500	14.1500	38169
'2018/03/07 00:00	14.1000	14.2000	14.0000	14.0500	23533
'2018/03/08 00:00	14.8000	15.4500	14.7500	15.4500	192651
'2018/03/09 00:00	15.6000	15.7000	15.0500	15.1000	171946
'2018/03/12 00:00	15.3000	15.4500	15.2000	15.2500	53840
'2018/03/13 00:00	15.2000	15.2500	15.1000	15.2500	41427
'2018/03/14 00:00	15.2000	15.2500	15.0500	15.1000	29838
'2018/03/15 00:00	15.0500	15.2000	15.0500	15.1000	26778
'2018/03/16 00:00	15.0500	15.2000	15.0000	15.2000	40519
'2018/03/19 00:00	15.1500	15.3500	15.1000	15.2500	26520
'2018/03/20 00:00	15.2000	15.2000	15.1000	15.2000	22303
'2018/03/21 00:00	15.2000	15.2500	15.1000	15.2000	18468
'2018/03/22 00:00	15.3000	15.3500	15.1500	15.2500	24892
'2018/03/23 00:00	15.0500	15.2000	15.0000	15.2000	50138
'2018/03/26 00:00	15.0500	15.2000	15.0500	15.1500	27786
'2018/03/27 00:00	15.2000	15.6500	15.1500	15.5500	58058
'2018/03/28 00:00	15.3500	15.5000	15.3000	15.4000	19078
'2018/03/29 00:00	15.3500	15.4500	15.2000	15.3000	36974
'2018/03/30 00:00	15.3000	15.4500	15.2000	15.4000	29910
'2018/03/31 00:00	15.5000	15.6500	15.4000	15.5000	17874
'2018/04/02 00:00	15.5000	15.7500	15.4000	15.4500	28618
'2018/04/03 00:00	15.3500	15.4500	15.3000	15.4000	25645
'2018/04/09 00:00	15.3000	15.4000	15.2000	15.2500	41295
'2018/04/10 00:00	15.3000	15.4000	15.2000	15.3000	43654
'2018/04/11 00:00	15.3500	15.6000	15.3000	15.4000	29387
'2018/04/12 00:00	15.4000	15.5000	15.3500	15.4500	24369
'2018/04/13 00:00	15.4000	15.5000	15.4000	15.4000	19890
'2018/04/16 00:00	15.4000	15.4500	15.3500	15.3500	16082
'2018/04/17 00:00	15.3500	15.5000	15.3000	15.3500	33910
'2018/04/18 00:00	15.4500	15.6000	15.3500	15.6000	43219
'2018/04/19 00:00	15.6500	16.0000	15.6000	15.8500	57183
'2018/04/20 00:00	15.7500	15.8000	15.5000	15.6000	34101
'2018/04/23 00:00	15.5500	15.8000	15.5000	15.5500	20101
'2018/04/24 00:00	15.5500	15.6500	15.2000	15.3500	57812
'2018/04/25 00:00	15.3000	15.6000	15.3000	15.5000	50321
'2018/04/26 00:00	15.5000	15.8500	15.4000	15.7000	79210
'2018/04/27 00:00	15.7000	15.9500	15.6000	15.7000	45385
'2018/04/30 00:00	15.7000	16.1000	15.7000	16.0000	60830
'2018/05/02 00:00	16.0000	16.8500	16.0000	16.2500	105705
'2018/05/03 00:00	16.2500	16.2500	15.9500	16.0500	53903
'2018/05/04 00:00	16.0000	16.4000	15.9500	16.0000	49050
'2018/05/07 00:00	16.1000	16.1500	15.6500	15.6500	41592
'2018/05/08 00:00	15.8000	15.8500	15.6500	15.8500	25254
'2018/05/09 00:00	15.8500	16.5500	15.7500	16.2000	48053
'2018/05/10 00:00	16.3500	16.4500	15.9500	15.9500	23346
'2018/05/11 00:00	16.1000	16.2000	16.0000	16.1500	31346
'2018/05/14 00:00	16.2000	16.4000	16.0000	16.4000	32859
'2018/05/15 00:00	16.3500	16.5500	16.2000	16.4500	42512
'2018/05/16 00:00	16.4000	16.5500	16.2000	16.3000	33672
'2018/05/17 00:00	16.3500	16.5000	16.0500	16.0500	26381
'2018/05/18 00:00	16.1500	16.1500	15.9500	16.0500	22093
'2018/05/21 00:00	16.0500	16.1500	16.0000	16.0500	10302
'2018/05/22 00:00	16.2500	16.6500	16.2000	16.2000	43229
'2018/05/23 00:00	16.3500	16.4000	16.1000	16.2000	20988
'2018/05/24 00:00	16.2000	16.3000	16.0500	16.2000	13918
'2018/05/25 00:00	16.2000	16.3000	16.1500	16.2500	25360
'2018/05/28 00:00	16.4500	16.5000	16.2500	16.4000	33966
'2018/05/29 00:00	16.5000	16.6000	16.3500	16.4500	33214
'2018/05/30 00:00	16.3000	16.7000	16.2500	16.4000	54544
'2018/05/31 00:00	16.5500	16.6500	16.4000	16.6500	97077
'2018/06/01 00:00	16.6500	16.7000	16.4000	16.4500	30345
'2018/06/04 00:00	16.5000	16.5500	16.4000	16.5000	33360
'2018/06/05 00:00	16.6000	16.6500	16.4500	16.5000	31243
'2018/06/06 00:00	16.5000	16.5500	16.3500	16.4000	41844
'2018/06/07 00:00	16.4500	16.6000	16.4000	16.6000	38439
'2018/06/08 00:00	16.5500	16.6000	16.3500	16.4000	29534
'2018/06/11 00:00	16.5500	16.8000	16.5000	16.8000	72154
'2018/06/12 00:00	16.8500	17.0000	16.7500	16.8500	76275
'2018/06/13 00:00	17.4000	18.5000	17.2000	18.5000	350222
'2018/06/14 00:00	18.3500	18.5500	17.9000	18.1000	180995
'2018/06/15 00:00	18.0000	18.6500	17.9500	18.6500	96000
'2018/06/19 00:00	18.4500	18.5000	18.2000	18.2000	91232
'2018/06/20 00:00	18.2000	18.2500	17.6500	18.0500	90021
'2018/06/21 00:00	18.0000	18.0000	17.6500	17.6500	49730
'2018/06/22 00:00	17.5000	17.9000	17.2000	17.8000	57119
'2018/06/25 00:00	17.7500	17.8500	17.4000	17.8000	31157
'2018/06/26 00:00	17.5000	17.6500	17.4000	17.6000	30075
'2018/06/27 00:00	17.7000	18.0000	17.5000	17.6000	52004
'2018/06/28 00:00	17.3500	17.3500	16.9000	16.9500	70450
'2018/07/02 00:00	18.1000	18.3500	17.8500	18.2000	162035
'2018/07/03 00:00	18.0000	18.1500	17.7500	17.9500	98372
'2018/07/04 00:00	18.2000	18.6500	17.8500	17.9500	105731
'2018/07/05 00:00	18.0000	18.0000	17.5500	17.9500	56785
'2018/07/06 00:00	17.7500	17.8500	17.4000	17.6000	61012
'2018/07/09 00:00	17.6000	17.7000	17.5000	17.6500	62683
'2018/07/10 00:00	17.2000	17.2500	16.9500	17.0000	57793
'2018/07/11 00:00	16.9500	17.0000	16.7000	16.9000	30131
'2018/07/12 00:00	17.0000	17.6000	16.9500	17.4500	75225
'2018/07/13 00:00	17.5500	17.6000	17.3000	17.4000	20410
'2018/07/16 00:00	17.4500	17.5000	17.1500	17.2500	35434
'2018/07/17 00:00	17.2000	17.3500	17.0500	17.2500	33421
'2018/07/18 00:00	17.2500	17.7500	17.1500	17.4000	67224
'2018/07/19 00:00	17.6000	17.7500	17.5000	17.6000	59074
'2018/07/20 00:00	17.8500	18.1000	17.7500	17.8500	97472
'2018/07/23 00:00	18.4000	18.6500	18.0500	18.2500	104267
'2018/07/24 00:00	18.0000	18.3500	17.9000	18.2000	70128
'2018/07/25 00:00	18.1500	18.4500	17.9500	18.2000	84294
'2018/07/26 00:00	17.3500	17.5500	17.0000	17.5000	196303
'2018/07/27 00:00	17.4500	17.5500	17.2500	17.3000	56948
'2018/07/30 00:00	17.2000	17.3000	17.0000	17.2000	56065
'2018/07/31 00:00	17.2000	17.5500	17.1500	17.5500	108527
'2018/08/01 00:00	17.5000	17.5000	17.2000	17.4000	32226
'2018/08/02 00:00	17.5000	17.5000	17.2000	17.3000	30825
'2018/08/03 00:00	17.4000	17.7500	17.4000	17.7000	59434
'2018/08/06 00:00	17.8000	18.0500	17.7500	17.9500	61962
'2018/08/07 00:00	17.8000	17.9500	17.7000	17.8500	33936
'2018/08/08 00:00	17.9500	18.0000	17.7500	17.9500	49022
'2018/08/09 00:00	17.8500	18.0500	17.7000	17.8500	71054
'2018/08/10 00:00	17.8000	18.0500	17.7500	17.9500	51536
'2018/08/13 00:00	17.8000	17.8500	17.3000	17.3000	56216
'2018/08/14 00:00	17.3000	17.4500	17.2500	17.4000	28331
'2018/08/15 00:00	17.4000	17.4500	16.9500	16.9500	54944
'2018/08/16 00:00	16.7500	17.2000	16.7000	17.1500	35978
'2018/08/17 00:00	17.1500	17.2500	17.1000	17.2000	30634
'2018/08/20 00:00	17.2500	17.6500	17.2000	17.5500	38415
'2018/08/21 00:00	17.6000	18.0000	17.5500	18.0000	80709
'2018/08/22 00:00	17.9000	17.9000	17.5000	17.5000	36959
'2018/08/23 00:00	17.5500	17.6500	17.4500	17.6500	18809
'2018/08/24 00:00	17.5500	17.6500	17.2000	17.3000	26080
'2018/08/27 00:00	17.4500	17.4500	17.2000	17.4000	23299
'2018/08/28 00:00	17.4000	17.7000	17.3500	17.5000	24853
'2018/08/29 00:00	17.5000	17.6000	17.3500	17.5500	28617
'2018/08/30 00:00	17.5000	17.5500	17.3500	17.3500	25923
'2018/08/31 00:00	17.2500	17.3500	17.1000	17.3500	43725
'2018/09/03 00:00	17.2000	17.3000	17.0500	17.1000	25118
'2018/09/04 00:00	17.1500	17.2500	17.1000	17.2000	16165
'2018/09/05 00:00	17.1000	17.1500	17.0000	17.0000	33095
'2018/09/06 00:00	16.8500	16.9500	16.7500	16.9000	31917
'2018/09/07 00:00	16.7500	16.8500	16.1500	16.3000	50765
'2018/09/10 00:00	16.2000	16.2500	15.5000	15.5500	119436
'2018/09/11 00:00	15.5000	15.7000	15.3500	15.6500	68364
'2018/09/12 00:00	15.7000	15.7500	15.3000	15.4000	36256
'2018/09/13 00:00	15.4000	15.6000	15.2000	15.6000	35091
'2018/09/14 00:00	15.7000	15.8000	15.6000	15.7000	33285
'2018/09/17 00:00	15.7000	15.7000	15.5500	15.6000	17310
'2018/09/18 00:00	15.5000	15.5500	15.2000	15.3000	25996
'2018/09/19 00:00	15.4500	15.6500	15.3500	15.6000	31580
'2018/09/20 00:00	15.6000	15.6000	15.4000	15.4500	23323
'2018/09/21 00:00	15.5500	15.8500	15.4500	15.8500	45258
'2018/09/25 00:00	15.9000	15.9000	15.6000	15.6500	18271
'2018/09/26 00:00	15.6000	15.9000	15.6000	15.9000	26329
'2018/09/27 00:00	15.8000	16.0000	15.7500	15.9500	25666
'2018/09/28 00:00	15.9000	16.1500	15.8500	16.1500	28128
'2018/10/01 00:00	16.0000	16.0000	15.8500	15.9000	12159
'2018/10/02 00:00	15.8500	15.9500	15.6000	15.6000	15603
'2018/10/03 00:00	15.6000	15.7000	15.4500	15.5000	17965
'2018/10/04 00:00	15.4000	15.4500	15.0500	15.1000	48216
'2018/10/05 00:00	15.0000	15.1000	14.6000	14.7000	57483
'2018/10/08 00:00	14.6500	14.8500	14.6500	14.8000	21610
'2018/10/09 00:00	14.8000	14.8500	14.3000	14.8000	48858
'2018/10/11 00:00	14.0000	14.2500	13.6500	13.7500	120743
'2018/10/12 00:00	13.6500	14.0500	13.6500	13.6500	81797
'2018/10/15 00:00	13.5500	13.6500	13.3500	13.3500	45473
'2018/10/16 00:00	13.3500	13.5000	13.1000	13.2000	54728
'2018/10/17 00:00	13.4500	13.6000	13.3500	13.6000	50900
'2018/10/18 00:00	13.6000	13.6500	13.2000	13.2500	39459
'2018/10/19 00:00	13.1000	13.4500	13.0000	13.3000	88329
'2018/10/22 00:00	13.2000	13.2000	13.0000	13.1000	43456
'2018/10/23 00:00	13.0500	13.0500	12.7000	12.7500	47890
'2018/10/24 00:00	12.7500	13.0000	12.5000	12.6500	59420
'2018/10/25 00:00	11.9000	12.4000	11.8500	12.3000	75046
'2018/10/26 00:00	12.0000	12.0500	11.6000	11.7000	135874
'2018/10/29 00:00	11.5000	11.8000	11.5000	11.6000	60291
'2018/10/30 00:00	11.6000	11.9500	11.4500	11.7000	75775
'2018/10/31 00:00	11.8500	11.8500	11.6500	11.8000	89414
'2018/11/01 00:00	11.7000	12.0500	11.6500	11.9500	70648
'2018/11/02 00:00	11.8000	11.9000	11.6000	11.9000	71236
'2018/11/05 00:00	10.7500	11.2000	10.7500	10.7500	233792
'2018/11/06 00:00	11.0500	11.2000	10.7500	10.9000	209329
'2018/11/07 00:00	11.0000	11.1000	10.8000	10.9500	101635
'2018/11/08 00:00	11.0000	11.0000	10.6500	10.8500	154138
'2018/11/09 00:00	10.8000	10.8500	10.5000	10.6000	101990
'2018/11/12 00:00	10.5500	10.7000	10.4500	10.7000	93954
'2018/11/13 00:00	10.5000	10.6000	10.4000	10.4500	114936
'2018/11/14 00:00	10.5000	10.8500	10.4500	10.8000	77980
'2018/11/15 00:00	10.9000	11.2500	10.8500	11.2000	88457
'2018/11/16 00:00	11.3000	11.3000	10.9000	11.0000	82142
'2018/11/19 00:00	10.9500	11.1000	10.8500	11.1000	51516
'2018/11/20 00:00	11.0000	11.1000	10.9000	11.0000	35285
'2018/11/21 00:00	10.9500	11.1500	10.9000	11.0000	30678
'2018/11/22 00:00	11.0500	11.2000	11.0000	11.2000	39125
'2018/11/23 00:00	11.2000	11.2500	11.0500	11.1500	29608
'2018/11/26 00:00	11.2000	11.5500	11.2000	11.5000	42881
'2018/11/27 00:00	11.5500	11.8000	11.4000	11.7500	49179
'2018/11/28 00:00	11.7500	11.8500	11.6000	11.7500	54334
'2018/11/29 00:00	11.8500	11.8500	11.5000	11.5000	51298
'2018/11/30 00:00	11.5500	11.7000	11.4000	11.5500	108972
'2018/12/03 00:00	11.7000	11.8500	11.7000	11.7000	69045
'2018/12/04 00:00	11.7500	11.9000	11.7000	11.8000	57119
'2018/12/05 00:00	11.6500	11.7000	11.5000	11.5500	37949
'2018/12/06 00:00	11.5500	11.5500	11.2000	11.3000	53451
'2018/12/07 00:00	11.3000	11.3500	11.1000	11.2000	41299
'2018/12/10 00:00	11.1000	11.2000	11.0500	11.1000	29135
'2018/12/11 00:00	11.0000	11.1000	10.9000	11.0000	43079
'2018/12/12 00:00	11.1000	11.4000	11.0000	11.3000	39224
'2018/12/13 00:00	11.3500	11.5500	11.3500	11.5000	60669
'2018/12/14 00:00	11.4000	11.5000	11.2500	11.3500	43968
'2018/12/17 00:00	11.4000	11.5500	11.3500	11.4000	47471
'2018/12/18 00:00	11.3000	11.3500	11.2000	11.2000	44057
'2018/12/19 00:00	11.2500	11.4500	11.2000	11.3000	47368
'2018/12/20 00:00	11.2500	11.4500	11.2000	11.3000	40537
'2018/12/21 00:00	11.3000	11.4500	11.2500	11.4000	63576
'2018/12/22 00:00	11.3500	11.4000	11.2000	11.2500	14641
'2018/12/24 00:00	11.3000	11.3500	11.1500	11.2000	25846
'2018/12/25 00:00	11.1000	11.2000	11.0500	11.1500	11837
'2018/12/26 00:00	11.2000	11.2500	11.1500	11.2000	12688
'2018/12/27 00:00	11.3500	11.4000	11.2000	11.2500	20734
'2018/12/28 00:00	11.2500	11.3000	11.2000	11.2500	16879
'2019/01/02 00:00	11.3000	11.3500	11.1000	11.1000	18787
'2019/01/03 00:00	11.1000	11.1000	10.7500	10.9000	49230
'2019/01/04 00:00	10.7000	10.7500	10.5500	10.7000	43032
'2019/01/07 00:00	10.9000	11.0500	10.8000	11.0000	32896
'2019/01/08 00:00	11.1000	11.1000	10.9000	10.9500	20375
'2019/01/09 00:00	11.1000	11.1500	11.0500	11.1000	36171
'2019/01/10 00:00	11.1500	11.1500	11.0500	11.1500	30328
'2019/01/11 00:00	11.1500	11.2000	11.1000	11.2000	23313
'2019/01/14 00:00	11.2000	11.2500	11.0500	11.1000	25178
'2019/01/15 00:00	11.2000	11.3000	11.1000	11.2500	34794
'2019/01/16 00:00	11.2500	11.3500	11.1500	11.3000	30888
'2019/01/17 00:00	11.3500	11.4000	11.2000	11.2500	40051
'2019/01/18 00:00	11.3500	11.4000	11.2500	11.4000	30053
'2019/01/21 00:00	11.5000	11.7500	11.4500	11.7000	60566
'2019/01/22 00:00	11.7000	11.7500	11.6500	11.7000	19837
'2019/01/23 00:00	11.6500	11.6500	11.5500	11.5500	9857
'2019/01/24 00:00	11.6000	11.7000	11.6000	11.7000	12992
'2019/01/25 00:00	11.8000	11.9500	11.7500	11.9500	43582
'2019/01/28 00:00	11.9500	11.9500	11.7500	11.8500	34469
'2019/01/29 00:00	11.8000	12.0000	11.7000	12.0000	37407
'2019/01/30 00:00	11.4000	11.5000	11.2500	11.3500	95550
'2019/02/11 00:00	11.4000	11.4000	10.8000	10.8500	81986
'2019/02/12 00:00	10.8500	11.1500	10.8000	11.1000	70672
'2019/02/13 00:00	11.2000	11.2000	11.0000	11.1000	51499
'2019/02/14 00:00	11.1500	11.3000	11.1000	11.3000	26925
'2019/02/15 00:00	11.2500	11.4000	11.2000	11.4000	33200
'2019/02/18 00:00	11.5000	11.5500	11.4500	11.4500	21568
'2019/02/19 00:00	11.4500	11.5000	11.4000	11.4500	15079
'2019/02/20 00:00	11.4500	11.4500	11.3500	11.4000	21844
'2019/02/21 00:00	11.4500	11.5000	11.3500	11.4500	33888
'2019/02/22 00:00	11.4500	11.5000	11.3000	11.5000	39385
'2019/02/25 00:00	11.5500	11.7000	11.5000	11.6500	58202
'2019/02/26 00:00	11.6500	11.7500	11.6000	11.6500	31744
'2019/02/27 00:00	11.6500	11.6500	11.3500	11.4500	65078
'2019/03/04 00:00	11.3500	11.6000	11.3000	11.4500	27886
'2019/03/05 00:00	11.4000	11.6000	11.4000	11.6000	22486
'2019/03/06 00:00	11.5500	11.7500	11.5500	11.7000	20152
'2019/03/07 00:00	11.7500	12.0000	11.7500	11.8500	58782
'2019/03/08 00:00	11.8500	11.8500	11.6000	11.6000	26770
'2019/03/11 00:00	11.5500	11.6000	11.4000	11.4500	40260
'2019/03/12 00:00	11.5500	11.6500	11.5500	11.6500	15911
'2019/03/13 00:00	11.6500	11.6500	11.5000	11.5500	14032
'2019/03/14 00:00	11.5500	11.6000	11.4500	11.4500	17734
'2019/03/15 00:00	11.4500	11.6500	11.4500	11.6500	28862
'2019/03/18 00:00	11.5500	11.7000	11.5500	11.7000	22335
'2019/03/19 00:00	11.7000	11.7500	11.6500	11.7000	25830
'2019/03/20 00:00	11.6500	11.7000	11.5500	11.5500	18715
'2019/03/21 00:00	11.6000	11.7000	11.5500	11.6000	27152
'2019/03/22 00:00	11.6500	11.8000	11.6500	11.8000	27686
'2019/03/25 00:00	11.6500	11.8000	11.6000	11.6500	37515
'2019/03/26 00:00	11.6500	11.7500	11.6500	11.6500	13680
'2019/03/27 00:00	11.6500	11.7000	11.6000	11.6500	14635
'2019/03/28 00:00	11.6500	11.7000	11.6000	11.6500	19429
'2019/03/29 00:00	11.6500	11.7000	11.6000	11.6500	21547
'2019/04/01 00:00	11.7000	11.7500	11.5500	11.5500	22767
'2019/04/02 00:00	11.6500	11.7000	11.5500	11.6000	19647
